YEAR,MO,DY,T2M,QV2M,RH2M,WS10M
2000,3,31,30.88,3.48,12.06,2.92
2000,4,1,31.83,4.27,14.94,2.72
2000,4,2,32.37,7.2,26.88,2.59
2000,4,3,33.4,8.48,28.88,2.7
2000,4,4,34.62,8.0,25.06,3.4
2000,4,5,34.94,6.29,19.0,2.26
2000,4,6,34.89,7.02,21.88,2.16
2000,4,7,35.33,9.09,26.75,2.99
2000,4,8,35.44,8.36,24.31,3.69
2000,4,9,34.34,4.64,14.38,4.02
2000,4,10,33.55,2.56,8.12,3.05
2000,4,11,33.83,2.38,7.5,2.51
2000,4,12,34.23,5.8,17.88,2.55
2000,4,13,35.29,6.84,19.94,2.43
2000,4,14,35.65,5.98,18.06,2.96
2000,4,15,35.63,6.9,19.5,4.07
2000,4,16,35.44,5.49,15.75,3.38
2000,4,17,34.32,5.92,17.38,3.23
2000,4,18,35.37,11.29,33.0,3.88
2000,4,19,35.72,7.81,23.06,3.55
2000,4,20,35.38,5.43,16.5,2.74
2000,4,21,35.4,5.13,15.56,2.79
2000,4,22,35.78,5.07,14.44,3.52
2000,4,23,35.98,7.2,19.38,4.17
2000,4,24,35.41,6.59,18.62,4.47
2000,4,25,35.42,6.35,18.12,4.62
2000,4,26,36.01,7.51,20.94,5.36
2000,4,27,36.58,6.71,18.31,5.98
2000,4,28,36.69,6.77,17.75,5.98
2000,4,29,36.16,5.68,15.56,6.23
2000,4,30,35.95,5.98,16.25,5.12
2000,5,1,35.78,5.31,14.88,5.44
2000,5,2,36.37,4.03,11.69,3.92
2000,5,3,36.21,5.31,15.5,2.87
2000,5,4,35.47,7.02,21.94,3.4
2000,5,5,35.75,9.77,27.5,3.46
2000,5,6,35.58,11.78,33.94,2.98
2000,5,7,34.17,12.27,37.69,4.17
2000,5,8,32.19,11.96,42.06,4.56
2000,5,9,33.99,11.05,36.12,2.51
2000,5,10,35.36,9.95,28.25,3.46
2000,5,11,36.65,10.25,26.81,3.01
2000,5,12,36.33,10.44,27.56,4.83
2000,5,13,35.58,9.77,27.19,5.95
2000,5,14,35.06,9.64,27.69,5.94
2000,5,15,35.87,9.89,27.12,5.16
2000,5,16,34.12,12.27,36.19,6.2
2000,5,17,34.06,11.96,35.38,4.89
2000,5,18,33.12,14.04,44.31,6.92
2000,5,19,32.48,14.16,45.88,7.02
2000,5,20,31.7,15.81,53.5,4.98
2000,5,21,31.44,16.91,57.81,4.03
2000,5,22,32.84,16.6,52.69,3.16
2000,5,23,34.3,15.5,45.5,3.5
2000,5,24,35.47,14.22,39.69,3.55
2000,5,25,35.79,14.04,38.38,4.3
2000,5,26,35.8,14.4,39.5,4.2
2000,5,27,34.3,15.08,44.38,5.52
2000,5,28,32.64,15.56,49.75,4.55
2000,5,29,32.56,15.38,49.19,4.41
2000,5,30,31.92,16.11,53.25,4.52
2000,5,31,31.44,16.6,57.12,5.04
2000,6,1,29.62,17.46,66.19,3.55
2000,6,2,30.47,16.66,60.0,2.2
2000,6,3,30.7,17.33,62.44,2.71
2000,6,4,31.4,17.64,60.88,3.41
2000,6,5,29.26,18.86,72.12,2.64
2000,6,6,27.88,18.55,76.06,3.2
2000,6,7,28.55,18.25,73.06,5.0
2000,6,8,28.27,16.85,69.0,6.63
2000,6,9,29.01,17.64,69.0,7.37
2000,6,10,29.36,16.36,63.69,2.22
2000,6,11,29.18,18.01,69.56,3.09
2000,6,12,28.98,16.91,67.0,4.98
2000,6,13,30.12,15.75,58.94,5.71
2000,6,14,30.12,16.24,60.38,5.55
2000,6,15,30.58,15.5,56.62,5.86
2000,6,16,30.54,15.93,57.5,5.93
2000,6,17,29.1,16.42,63.31,6.16
2000,6,18,27.95,16.78,69.56,6.68
2000,6,19,27.29,17.21,74.0,6.27
2000,6,20,28.12,16.36,68.44,4.73
2000,6,21,26.84,15.62,69.06,5.0
2000,6,22,27.41,16.91,72.69,4.35
2000,6,23,28.28,16.24,66.81,3.89
2000,6,24,29.9,15.99,60.44,4.21
2000,6,25,29.4,16.42,62.94,4.7
2000,6,26,30.89,16.42,58.69,4.09
2000,6,27,30.29,16.36,60.06,4.12
2000,6,28,27.26,17.03,73.12,5.05
2000,6,29,26.98,18.07,78.75,3.62
2000,6,30,28.31,18.8,76.25,3.25
2000,7,1,28.33,18.19,74.0,3.58
2000,7,2,26.85,18.43,80.5,4.57
2000,7,3,28.09,18.62,76.5,2.8
2000,7,4,29.96,18.07,67.31,2.09
2000,7,5,30.36,18.43,66.88,2.43
2000,7,6,28.73,18.49,73.31,3.61
2000,7,7,27.44,18.74,79.19,3.52
2000,7,8,25.9,19.53,89.38,4.54
2000,7,9,26.29,18.25,82.38,6.21
2000,7,10,26.73,18.74,82.5,5.45
2000,7,11,25.84,19.17,88.31,5.52
2000,7,12,25.33,19.04,89.81,6.67
2000,7,13,26.23,17.7,80.62,5.51
2000,7,14,26.97,17.46,76.38,6.29
2000,7,15,26.45,17.27,78.0,6.2
2000,7,16,25.43,17.46,83.0,5.34
2000,7,17,25.88,17.82,82.62,6.41
2000,7,18,24.55,17.82,88.56,7.15
2000,7,19,24.44,17.7,88.5,6.58
2000,7,20,26.37,17.76,80.5,5.66
2000,7,21,26.52,17.15,77.31,3.88
2000,7,22,26.82,17.15,76.25,4.12
2000,7,23,26.59,17.15,77.5,4.06
2000,7,24,27.31,17.33,74.69,3.73
2000,7,25,26.16,17.21,79.0,3.42
2000,7,26,24.98,16.72,82.0,3.43
2000,7,27,25.51,16.85,80.44,4.05
2000,7,28,25.14,16.3,80.06,2.81
2000,7,29,26.07,17.58,80.81,2.28
2000,7,30,26.51,18.31,82.19,2.58
2000,7,31,26.84,18.13,79.56,2.73
2000,8,1,27.31,17.76,76.12,2.67
2000,8,2,27.54,17.09,72.56,3.22
2000,8,3,27.57,16.97,72.19,2.86
2000,8,4,27.23,17.64,76.0,2.19
2000,8,5,27.58,18.07,76.5,2.52
2000,8,6,26.8,18.37,81.19,2.64
2000,8,7,26.13,18.19,83.44,2.86
2000,8,8,26.06,17.88,82.62,2.86
2000,8,9,25.5,18.49,87.31,4.57
2000,8,10,24.8,18.37,89.75,6.3
2000,8,11,25.92,19.29,88.31,4.56
2000,8,12,26.44,18.37,82.5,4.59
2000,8,13,26.38,18.31,83.0,3.8
2000,8,14,26.55,17.88,80.56,3.53
2000,8,15,26.28,17.94,81.75,3.12
2000,8,16,25.94,17.58,81.62,3.87
2000,8,17,25.37,17.58,84.25,3.97
2000,8,18,25.81,17.94,83.62,5.21
2000,8,19,25.83,17.94,83.69,6.16
2000,8,20,25.1,18.01,87.06,6.5
2000,8,21,25.63,18.98,88.62,5.31
2000,8,22,27.29,20.45,86.69,3.08
2000,8,23,27.32,20.2,85.62,4.0
2000,8,24,27.46,20.75,87.06,4.91
2000,8,25,26.76,19.65,85.88,5.31
2000,8,26,26.55,19.53,86.69,2.26
2000,8,27,25.04,19.17,92.44,5.72
2000,8,28,25.37,19.65,92.81,5.73
2000,8,29,25.13,18.86,90.69,5.72
2000,8,30,25.0,18.25,88.94,4.95
2000,8,31,25.68,18.19,85.25,5.52
2000,9,1,25.92,18.19,84.19,5.34
2000,9,2,25.87,18.25,84.62,4.78
2000,9,3,26.19,18.37,83.69,4.76
2000,9,4,26.24,18.19,83.12,3.96
2000,9,5,26.28,18.25,83.06,4.02
2000,9,6,24.9,18.13,88.75,4.04
2000,9,7,24.87,17.82,87.62,3.57
2000,9,8,25.37,17.82,85.5,2.62
2000,9,9,25.14,17.88,87.19,3.08
2000,9,10,25.68,17.33,81.94,3.39
2000,9,11,25.66,17.4,82.25,3.91
2000,9,12,25.51,17.15,82.12,3.45
2000,9,13,25.94,16.97,79.62,3.24
2000,9,14,26.45,17.15,77.69,2.76
2000,9,15,26.62,17.4,78.0,2.59
2000,9,16,26.9,17.09,75.62,2.52
2000,9,17,26.94,18.07,79.44,3.02
2000,9,18,26.29,18.37,83.5,2.36
2000,9,19,26.94,17.88,78.56,2.11
2000,9,20,26.97,17.76,77.75,2.05
2000,9,21,26.9,18.13,79.69,2.08
2000,9,22,25.86,18.31,85.38,1.97
2000,9,23,26.65,17.88,80.44,2.21
2000,9,24,25.98,18.19,84.31,1.6
2000,9,25,26.48,17.52,79.25,1.51
2000,9,26,26.62,17.21,77.12,1.74
2000,9,27,26.05,17.7,81.81,1.93
2000,9,28,25.65,17.52,83.19,1.65
2000,9,29,25.99,16.54,77.25,1.19
2000,9,30,26.22,16.17,74.5,1.91
2000,10,1,26.22,15.08,70.31,1.87
2000,10,2,26.14,14.16,66.75,1.83
2000,10,3,26.23,14.59,68.75,1.71
2000,10,4,26.09,14.34,68.19,1.9
2000,10,5,26.51,15.01,68.94,1.66
2000,10,6,26.91,16.54,74.06,1.45
2000,10,7,27.18,16.97,74.5,1.57
2000,10,8,26.67,17.27,77.5,1.44
2000,10,9,27.48,17.21,74.38,1.63
2000,10,10,27.65,16.54,71.69,1.85
2000,10,11,27.74,15.32,66.81,2.23
2000,10,12,28.01,15.2,65.44,2.04
2000,10,13,28.51,15.38,63.38,1.88
2000,10,14,28.71,14.53,60.31,2.23
2000,10,15,27.19,12.27,57.12,2.73
2000,10,16,24.03,8.97,52.25,3.44
2000,10,17,24.98,11.96,60.5,3.3
2000,10,18,26.43,15.56,70.81,3.37
2000,10,19,28.15,17.21,72.31,2.66
2000,10,20,27.93,17.46,73.62,2.14
2000,10,21,28.42,13.67,58.94,1.7
2000,10,22,27.4,11.54,55.94,2.15
2000,10,23,26.58,10.07,50.5,2.41
2000,10,24,26.51,10.13,51.38,2.22
2000,10,25,26.28,10.01,50.69,2.52
2000,10,26,26.08,9.58,48.75,2.92
2000,10,27,25.27,8.36,45.31,2.9
2000,10,28,24.01,7.26,42.56,2.55
2000,10,29,24.9,8.0,43.19,2.22
2000,10,30,25.56,11.66,59.44,2.25
2000,10,31,26.28,11.05,54.56,2.42
2000,11,1,25.49,10.44,54.31,3.02
2000,11,2,25.06,9.95,53.81,3.07
2000,11,3,25.57,10.13,52.44,2.47
2000,11,4,26.3,10.62,52.5,2.16
2000,11,5,25.98,10.25,52.12,2.23
2000,11,6,25.18,8.42,45.88,2.42
2000,11,7,24.55,7.32,41.31,2.94
2000,11,8,24.26,7.93,45.31,2.92
2000,11,9,24.86,8.79,48.88,2.84
2000,11,10,25.03,8.3,45.56,2.77
2000,11,11,24.54,8.36,47.19,2.88
2000,11,12,24.79,7.69,42.25,2.54
2000,11,13,24.6,7.75,43.25,2.62
2000,11,14,24.55,8.18,46.19,2.7
2000,11,15,23.9,8.06,47.12,2.86
2000,11,16,23.54,6.47,39.88,3.17
2000,11,17,23.01,6.29,39.94,3.11
2000,11,18,23.15,5.8,36.81,2.55
2000,11,19,23.8,5.62,34.62,2.3
2000,11,20,24.28,6.41,37.81,2.36
2000,11,21,24.52,7.63,44.06,2.23
2000,11,22,24.95,8.0,43.94,2.7
2000,11,23,24.91,7.26,40.56,2.8
2000,11,24,25.06,5.74,32.38,2.41
2000,11,25,25.01,4.33,23.19,2.16
2000,11,26,24.49,4.88,27.0,2.08
2000,11,27,24.51,6.1,34.38,2.58
2000,11,28,24.47,7.02,39.38,3.04
2000,11,29,23.39,6.1,36.62,3.04
2000,11,30,24.09,7.2,39.94,2.84
2000,12,1,22.99,5.31,31.75,4.05
2000,12,2,20.56,2.93,21.19,3.67
2000,12,3,20.51,3.05,22.44,2.95
2000,12,4,21.18,2.08,15.5,2.66
2000,12,5,23.08,1.89,11.56,1.69
2000,12,6,22.87,2.08,12.81,1.85
2000,12,7,22.17,2.62,16.75,2.4
2000,12,8,21.31,2.69,18.56,3.15
2000,12,9,22.24,2.99,19.44,2.31
2000,12,10,22.97,2.99,18.38,1.63
2000,12,11,22.65,3.78,25.19,1.86
2000,12,12,22.94,2.75,17.0,2.2
2000,12,13,20.84,2.44,17.25,2.98
2000,12,14,20.92,2.5,17.25,2.67
2000,12,15,21.8,2.75,18.0,2.4
2000,12,16,21.87,2.69,17.44,2.36
2000,12,17,21.69,2.93,19.44,2.44
2000,12,18,23.07,3.11,18.44,1.83
2000,12,19,23.0,2.93,17.38,2.24
2000,12,20,22.49,3.48,22.06,2.62
2000,12,21,22.08,3.97,25.69,2.79
2000,12,22,21.33,2.5,18.0,2.76
2000,12,23,21.03,1.89,13.62,2.77
2000,12,24,21.22,1.95,13.94,2.59
2000,12,25,20.59,1.95,13.81,2.81
2000,12,26,19.72,2.08,16.0,3.05
2000,12,27,20.24,2.69,20.12,2.7
2000,12,28,20.05,2.87,21.12,2.9
2000,12,29,20.37,3.11,21.5,2.68
2000,12,30,21.73,4.03,24.06,2.86
2000,12,31,23.47,8.0,42.5,3.15
2001,1,1,21.53,12.45,76.19,2.76
2001,1,2,19.49,8.36,60.25,2.46
2001,1,3,20.02,7.75,54.88,2.6
2001,1,4,19.72,6.29,45.62,2.75
2001,1,5,19.14,5.0,38.69,2.77
2001,1,6,19.87,4.33,32.12,2.23
2001,1,7,20.69,4.88,33.5,2.12
2001,1,8,21.38,6.47,42.31,2.46
2001,1,9,20.79,5.98,40.88,2.16
2001,1,10,20.61,4.88,33.62,2.56
2001,1,11,21.67,5.07,32.19,2.71
2001,1,12,24.56,8.0,40.38,3.17
2001,1,13,25.84,9.03,44.31,1.45
2001,1,14,23.88,6.35,35.44,2.69
2001,1,15,24.4,7.02,36.31,3.45
2001,1,16,26.22,9.28,43.75,3.36
2001,1,17,25.98,9.09,43.56,3.18
2001,1,18,25.8,7.57,37.12,2.65
2001,1,19,24.87,6.41,33.69,2.69
2001,1,20,23.89,4.76,26.56,2.91
2001,1,21,23.64,3.72,21.81,2.55
2001,1,22,23.19,4.33,25.94,3.12
2001,1,23,22.57,4.76,29.5,2.55
2001,1,24,21.29,2.32,15.81,3.23
2001,1,25,19.87,1.77,13.25,2.77
2001,1,26,21.02,1.77,12.38,2.68
2001,1,27,21.4,1.83,12.62,2.78
2001,1,28,22.68,1.83,11.94,2.48
2001,1,29,23.76,2.32,13.5,2.37
2001,1,30,24.2,3.54,21.0,2.36
2001,1,31,25.1,3.48,20.62,2.05
2001,2,1,25.06,3.48,18.5,2.45
2001,2,2,25.26,3.97,20.81,2.21
2001,2,3,25.09,3.48,17.81,2.31
2001,2,4,26.44,5.37,25.19,2.39
2001,2,5,25.87,3.97,20.75,2.74
2001,2,6,23.87,1.89,10.56,2.8
2001,2,7,23.33,1.77,11.12,3.02
2001,2,8,23.65,1.59,9.94,2.98
2001,2,9,23.83,1.65,10.0,3.23
2001,2,10,23.12,1.34,8.62,3.52
2001,2,11,23.94,1.59,9.25,2.66
2001,2,12,25.29,2.44,12.81,2.54
2001,2,13,25.44,2.81,14.25,2.79
2001,2,14,26.62,4.94,22.69,4.02
2001,2,15,26.25,6.9,35.25,3.65
2001,2,16,25.6,4.64,23.06,1.82
2001,2,17,26.66,6.04,28.69,2.45
2001,2,18,27.1,7.2,33.31,2.57
2001,2,19,28.24,6.16,27.5,2.27
2001,2,20,27.66,4.27,20.06,2.36
2001,2,21,27.44,3.54,15.94,3.81
2001,2,22,25.99,1.83,10.06,3.9
2001,2,23,27.75,1.59,7.31,1.98
2001,2,24,28.56,2.14,9.06,2.84
2001,2,25,27.52,3.3,15.5,4.27
2001,2,26,27.34,6.04,27.12,4.16
2001,2,27,28.86,4.82,20.5,2.23
2001,2,28,28.8,6.59,29.38,3.62
2001,3,1,28.89,6.96,30.62,2.57
2001,3,2,28.94,8.24,33.56,2.99
2001,3,3,29.24,6.71,28.5,4.36
2001,3,4,28.76,6.71,30.12,4.19
2001,3,5,28.26,7.57,32.69,4.01
2001,3,6,28.14,7.02,31.44,2.39
2001,3,7,29.25,8.12,32.25,3.19
2001,3,8,29.19,9.16,37.19,3.35
2001,3,9,28.35,10.56,44.25,4.34
2001,3,10,28.19,10.13,45.06,4.4
2001,3,11,28.07,10.25,44.5,2.61
2001,3,12,28.87,9.7,39.31,2.34
2001,3,13,28.27,11.17,47.0,2.32
2001,3,14,28.55,11.6,49.44,3.04
2001,3,15,30.01,9.77,38.5,2.61
2001,3,16,30.56,9.52,35.38,3.22
2001,3,17,31.05,8.36,30.88,1.8
2001,3,18,31.23,6.29,23.5,1.52
2001,3,19,32.1,8.42,29.0,1.94
2001,3,20,31.9,8.85,30.75,1.94
2001,3,21,32.4,8.61,29.0,2.52
2001,3,22,31.9,8.06,28.31,2.46
2001,3,23,31.45,6.59,23.88,2.7
2001,3,24,31.66,6.41,22.69,2.23
2001,3,25,31.8,6.47,23.06,3.09
2001,3,26,31.39,5.19,19.5,3.58
2001,3,27,31.12,4.46,16.25,4.61
2001,3,28,31.83,5.68,19.44,3.55
2001,3,29,32.69,7.45,24.69,2.66
2001,3,30,31.76,4.88,17.31,2.91
2001,3,31,30.26,3.6,13.94,2.38
2001,4,1,30.01,2.87,11.38,2.57
2001,4,2,30.68,3.42,13.0,2.73
2001,4,3,31.46,8.48,28.38,2.66
2001,4,4,32.53,10.93,35.38,2.01
2001,4,5,32.91,11.47,36.81,2.45
2001,4,6,34.01,8.06,24.88,3.22
2001,4,7,32.94,3.85,13.44,3.01
2001,4,8,31.97,3.66,12.56,1.95
2001,4,9,33.51,3.97,13.06,3.0
2001,4,10,33.55,5.74,18.94,1.79
2001,4,11,33.65,8.06,25.44,2.97
2001,4,12,29.97,13.18,50.31,5.0
2001,4,13,28.4,13.85,59.25,2.28
2001,4,14,29.35,13.31,54.56,2.97
2001,4,15,30.29,13.61,52.69,2.6
2001,4,16,29.51,15.56,59.94,3.62
2001,4,17,27.98,16.05,68.12,2.61
2001,4,18,30.39,15.08,58.75,3.44
2001,4,19,31.03,15.26,55.56,3.81
2001,4,20,30.98,15.26,56.0,2.78
2001,4,21,31.73,12.45,44.38,2.8
2001,4,22,31.67,9.22,34.0,2.37
2001,4,23,32.32,8.18,29.06,2.2
2001,4,24,33.33,8.3,27.94,3.38
2001,4,25,34.24,9.46,29.88,3.48
2001,4,26,34.9,9.4,28.62,4.79
2001,4,27,35.41,8.42,25.38,3.88
2001,4,28,36.34,8.24,23.38,2.91
2001,4,29,36.34,8.67,24.19,2.31
2001,4,30,37.24,8.42,23.06,2.07
2001,5,1,37.37,8.0,21.5,2.37
2001,5,2,37.94,8.67,22.81,3.51
2001,5,3,37.23,7.02,18.88,3.38
2001,5,4,36.92,6.77,18.69,2.55
2001,5,5,37.57,7.93,20.5,2.86
2001,5,6,38.29,7.81,19.19,3.07
2001,5,7,38.57,7.93,18.88,3.92
2001,5,8,38.44,7.2,16.94,5.41
2001,5,9,37.4,6.96,17.69,6.74
2001,5,10,36.12,7.81,20.69,6.41
2001,5,11,36.81,9.22,24.31,4.73
2001,5,12,37.53,9.03,22.19,6.07
2001,5,13,37.77,9.16,22.62,5.95
2001,5,14,36.94,10.68,27.25,6.61
2001,5,15,35.41,12.21,34.25,5.01
2001,5,16,33.11,13.18,41.5,5.27
2001,5,17,34.6,11.78,35.56,3.45
2001,5,18,35.31,11.47,32.19,4.32
2001,5,19,35.2,11.05,30.81,4.23
2001,5,20,34.28,11.11,32.31,3.79
2001,5,21,34.63,12.21,34.88,2.97
2001,5,22,35.11,12.57,35.38,3.51
2001,5,23,35.37,13.61,37.75,4.06
2001,5,24,36.44,12.08,32.25,6.21
2001,5,25,34.22,14.04,41.0,5.6
2001,5,26,33.0,13.43,42.94,5.65
2001,5,27,35.19,11.47,32.12,4.69
2001,5,28,35.26,12.94,35.5,5.39
2001,5,29,35.09,12.94,36.31,4.76
2001,5,30,35.11,12.63,35.44,5.1
2001,5,31,34.89,12.08,34.56,5.55
2001,6,1,35.54,13.12,35.88,4.68
2001,6,2,33.66,14.77,43.81,3.2
2001,6,3,30.27,17.58,63.5,3.12
2001,6,4,29.6,17.52,66.69,2.77
2001,6,5,29.48,17.46,67.12,2.67
2001,6,6,30.11,17.64,65.5,2.23
2001,6,7,29.78,18.25,68.12,2.16
2001,6,8,27.47,18.62,78.56,2.77
2001,6,9,29.91,16.66,63.38,2.87
2001,6,10,30.1,17.27,64.38,4.12
2001,6,11,28.01,17.52,72.25,4.46
2001,6,12,27.07,18.07,78.25,4.45
2001,6,13,24.86,16.3,79.88,8.22
2001,6,14,22.91,15.5,85.06,10.26
2001,6,15,23.96,13.92,72.56,9.18
2001,6,16,26.76,16.05,71.62,6.76
2001,6,17,27.16,16.3,71.0,7.56
2001,6,18,26.53,17.03,76.31,6.8
2001,6,19,26.3,17.15,77.94,6.12
2001,6,20,25.69,14.83,71.25,3.72
2001,6,21,27.61,16.78,70.88,4.64
2001,6,22,28.76,17.15,68.06,4.95
2001,6,23,29.18,16.97,66.0,5.39
2001,6,24,29.23,17.33,66.69,5.69
2001,6,25,29.55,16.42,62.5,7.27
2001,6,26,29.05,16.17,63.75,6.73
2001,6,27,28.61,16.54,66.25,5.62
2001,6,28,28.73,16.66,66.69,5.83
2001,6,29,27.93,17.15,71.06,4.75
2001,6,30,28.26,17.4,71.38,4.13
2001,7,1,29.69,16.78,64.88,4.66
2001,7,2,30.37,16.36,60.75,5.05
2001,7,3,30.29,15.44,57.38,6.77
2001,7,4,29.82,16.24,60.69,5.27
2001,7,5,28.69,16.66,66.19,5.26
2001,7,6,28.18,16.72,68.81,5.23
2001,7,7,27.01,16.85,73.19,5.09
2001,7,8,27.31,17.58,75.44,5.12
2001,7,9,28.11,17.4,71.75,7.12
2001,7,10,28.24,17.27,71.19,6.5
2001,7,11,28.42,16.54,67.94,5.45
2001,7,12,28.25,16.72,68.88,4.7
2001,7,13,27.69,16.24,69.06,5.92
2001,7,14,27.05,16.05,70.81,5.39
2001,7,15,26.81,16.17,72.0,5.45
2001,7,16,25.28,16.42,79.06,6.0
2001,7,17,25.32,16.36,78.75,5.1
2001,7,18,26.3,17.4,78.62,5.53
2001,7,19,25.65,18.07,84.56,4.91
2001,7,20,26.5,16.91,76.81,4.48
2001,7,21,27.9,17.27,72.5,4.07
2001,7,22,27.09,17.94,77.94,4.2
2001,7,23,26.98,18.31,80.0,4.41
2001,7,24,26.41,18.31,82.25,4.07
2001,7,25,27.16,17.82,77.5,3.28
2001,7,26,26.79,18.13,80.0,2.72
2001,7,27,26.65,18.01,79.88,2.16
2001,7,28,27.52,18.31,77.44,1.87
2001,7,29,25.83,18.13,84.19,3.14
2001,7,30,26.62,17.4,77.81,2.66
2001,7,31,26.65,18.13,80.69,2.83
2001,8,1,26.96,18.25,80.0,1.72
2001,8,2,25.64,18.25,85.69,2.28
2001,8,3,24.39,18.25,91.5,4.52
2001,8,4,24.39,17.64,88.94,6.3
2001,8,5,24.93,17.15,84.25,5.84
2001,8,6,25.98,18.13,83.56,3.76
2001,8,7,27.07,19.35,83.69,1.73
2001,8,8,26.69,19.35,85.38,2.87
2001,8,9,26.08,19.47,89.06,2.63
2001,8,10,26.58,19.17,85.5,2.16
2001,8,11,26.31,19.47,87.69,3.7
2001,8,12,26.03,18.8,86.31,4.95
2001,8,13,25.81,18.49,86.0,4.65
2001,8,14,25.47,19.35,91.12,5.15
2001,8,15,25.37,18.68,88.94,6.22
2001,8,16,25.86,18.68,86.69,6.15
2001,8,17,25.87,18.31,85.12,5.16
2001,8,18,26.03,18.43,84.69,5.15
2001,8,19,25.15,17.94,86.69,4.72
2001,8,20,23.31,16.91,90.62,8.19
2001,8,21,24.15,16.97,87.06,6.94
2001,8,22,25.0,18.13,87.81,6.22
2001,8,23,25.0,18.49,89.81,4.4
2001,8,24,25.19,18.62,89.56,3.98
2001,8,25,25.15,18.25,88.06,4.22
2001,8,26,25.29,17.76,85.38,4.09
2001,8,27,26.48,18.55,82.88,4.61
2001,8,28,26.05,18.25,83.69,4.88
2001,8,29,26.19,18.01,81.94,4.98
2001,8,30,25.93,17.27,80.12,5.33
2001,8,31,25.33,17.21,82.5,4.39
2001,9,1,25.51,17.58,83.44,3.69
2001,9,2,26.57,18.86,83.81,2.92
2001,9,3,26.9,19.35,84.44,2.59
2001,9,4,26.47,19.04,85.44,2.24
2001,9,5,26.08,17.88,82.44,3.78
2001,9,6,26.01,17.46,80.69,3.62
2001,9,7,26.45,16.97,76.69,1.91
2001,9,8,26.81,18.01,79.56,1.54
2001,9,9,26.54,18.25,81.75,2.38
2001,9,10,26.6,18.07,80.5,2.79
2001,9,11,26.32,18.74,84.75,2.7
2001,9,12,26.05,18.19,83.62,2.09
2001,9,13,26.71,17.88,79.69,1.97
2001,9,14,27.19,17.46,75.81,1.28
2001,9,15,26.79,18.07,79.94,1.95
2001,9,16,26.88,18.37,81.0,1.67
2001,9,17,27.31,17.94,77.06,1.45
2001,9,18,27.31,17.09,73.62,1.16
2001,9,19,26.79,17.46,77.81,1.73
2001,9,20,26.59,17.09,77.5,2.12
2001,9,21,26.76,16.91,75.94,2.18
2001,9,22,27.12,16.36,72.44,2.01
2001,9,23,27.39,15.75,68.75,2.0
2001,9,24,27.44,16.11,70.25,2.23
2001,9,25,27.31,17.27,74.88,2.26
2001,9,26,26.29,18.86,85.5,1.92
2001,9,27,26.23,18.19,83.19,2.5
2001,9,28,26.53,17.27,78.44,2.98
2001,9,29,26.57,18.13,81.31,3.33
2001,9,30,25.44,19.04,90.06,4.12
2001,10,1,25.44,18.86,89.38,4.25
2001,10,2,25.92,19.1,88.31,1.88
2001,10,3,25.89,18.86,87.31,2.54
2001,10,4,25.81,18.68,86.75,1.75
2001,10,5,25.19,18.62,89.75,1.64
2001,10,6,25.22,18.43,88.75,1.62
2001,10,7,25.62,19.1,89.81,3.59
2001,10,8,25.9,18.98,88.12,3.25
2001,10,9,25.89,18.62,86.62,2.34
2001,10,10,26.1,18.49,85.25,1.7
2001,10,11,26.28,18.19,82.94,1.34
2001,10,12,25.91,17.76,82.56,1.86
2001,10,13,25.17,17.09,83.88,3.01
2001,10,14,25.49,17.58,83.81,2.36
2001,10,15,25.53,17.52,83.56,3.23
2001,10,16,23.27,14.89,81.94,3.62
2001,10,17,23.72,16.3,86.0,3.64
2001,10,18,23.71,15.32,81.62,3.66
2001,10,19,22.54,13.18,76.56,3.05
2001,10,20,21.47,12.63,79.12,2.67
2001,10,21,22.01,13.18,79.25,2.45
2001,10,22,22.65,13.31,76.56,2.33
2001,10,23,22.23,13.43,79.69,2.75
2001,10,24,22.27,13.37,79.25,2.88
2001,10,25,22.53,12.88,74.81,2.49
2001,10,26,23.08,12.76,71.94,1.91
2001,10,27,23.37,12.82,71.75,2.12
2001,10,28,23.6,12.45,69.0,1.97
2001,10,29,22.67,12.57,73.25,2.23
2001,10,30,22.67,13.73,79.19,2.82
2001,10,31,24.2,15.32,80.12,3.05
2001,11,1,24.44,14.77,77.25,2.7
2001,11,2,23.72,12.33,69.12,2.62
2001,11,3,24.03,11.41,62.38,1.88
2001,11,4,23.8,11.23,62.25,2.16
2001,11,5,23.35,12.02,68.75,2.73
2001,11,6,23.69,13.49,75.25,3.07
2001,11,7,23.31,13.73,77.0,2.49
2001,11,8,22.76,11.84,70.75,3.56
2001,11,9,22.64,12.57,74.69,3.94
2001,11,10,22.69,12.82,75.38,4.66
2001,11,11,22.37,11.96,72.31,4.48
2001,11,12,21.1,10.62,70.31,3.81
2001,11,13,20.91,10.62,71.0,3.61
2001,11,14,22.56,14.34,82.44,2.8
2001,11,15,25.55,16.54,80.19,2.63
2001,11,16,26.47,15.56,72.38,3.11
2001,11,17,26.24,15.32,72.31,2.23
2001,11,18,25.64,14.28,70.62,2.36
2001,11,19,24.95,13.73,71.06,2.44
2001,11,20,22.87,10.99,66.19,3.05
2001,11,21,21.36,8.91,60.69,2.12
2001,11,22,21.37,8.06,55.25,2.12
2001,11,23,21.37,7.63,51.12,2.18
2001,11,24,20.87,7.87,54.44,2.61
2001,11,25,20.55,8.79,62.12,2.67
2001,11,26,21.19,9.16,61.75,2.33
2001,11,27,22.09,12.21,73.88,2.27
