YEAR,MO,DY,T2M,QV2M,RH2M,WS10M
2004,12,29,22.12,7.63,50.75,2.57
2004,12,30,22.46,8.18,53.56,1.87
2004,12,31,22.77,9.34,59.06,2.66
2005,1,1,23.46,10.74,64.06,3.35
2005,1,2,24.15,11.84,66.19,3.01
2005,1,3,24.25,11.72,64.25,2.29
2005,1,4,24.76,10.44,57.88,2.67
2005,1,5,24.28,9.52,56.0,2.3
2005,1,6,24.05,9.95,58.5,2.12
2005,1,7,24.37,9.64,55.88,2.45
2005,1,8,24.39,9.95,56.69,2.02
2005,1,9,23.98,8.73,52.5,1.96
2005,1,10,23.96,9.89,57.81,3.37
2005,1,11,23.87,8.24,49.69,2.62
2005,1,12,23.02,5.31,34.19,2.32
2005,1,13,23.3,8.06,49.81,1.87
2005,1,14,23.62,7.69,48.5,1.71
2005,1,15,23.34,8.36,52.44,2.45
2005,1,16,23.51,10.07,60.88,3.53
2005,1,17,24.6,10.93,61.38,3.7
2005,1,18,25.23,11.17,58.75,2.3
2005,1,19,24.93,6.59,35.19,2.55
2005,1,20,22.93,4.64,28.69,2.84
2005,1,21,24.21,9.34,54.56,2.71
2005,1,22,25.65,12.15,63.69,3.73
2005,1,23,26.23,12.57,61.75,3.68
2005,1,24,26.98,12.08,57.31,1.96
2005,1,25,27.21,12.57,57.75,1.61
2005,1,26,25.82,13.85,68.12,2.47
2005,1,27,25.45,13.73,69.62,3.57
2005,1,28,23.45,14.16,78.12,2.96
2005,1,29,23.51,13.73,76.75,3.3
2005,1,30,24.19,12.88,70.44,4.1
2005,1,31,23.54,14.22,79.0,2.84
2005,2,1,23.09,13.12,75.06,3.8
2005,2,2,22.3,8.67,55.62,3.8
2005,2,3,22.16,7.39,47.81,2.57
2005,2,4,23.24,9.46,56.75,2.17
2005,2,5,24.62,11.47,62.94,2.27
2005,2,6,25.27,11.9,63.5,3.28
2005,2,7,25.55,10.86,58.62,4.08
2005,2,8,24.81,10.56,59.81,3.5
2005,2,9,25.58,10.07,55.25,1.88
2005,2,10,26.6,8.67,44.12,1.63
2005,2,11,26.67,10.19,52.56,1.67
2005,2,12,27.2,9.7,48.81,1.64
2005,2,13,27.33,7.69,39.12,2.3
2005,2,14,27.33,6.84,33.88,3.24
2005,2,15,28.98,6.1,28.38,1.88
2005,2,16,27.8,5.86,30.38,2.78
2005,2,17,27.58,9.22,48.0,2.62
2005,2,18,28.05,11.54,55.31,3.2
2005,2,19,28.2,11.66,55.38,3.72
2005,2,20,27.37,11.05,53.38,3.48
2005,2,21,27.15,10.68,54.56,4.88
2005,2,22,27.34,12.21,59.81,4.23
2005,2,23,28.32,12.21,55.19,2.76
2005,2,24,29.51,11.96,50.62,2.06
2005,2,25,29.33,10.5,43.75,2.17
2005,2,26,30.13,7.69,31.62,1.77
2005,2,27,30.05,9.22,38.5,2.08
2005,2,28,30.28,9.77,39.75,2.87
2005,3,1,29.68,10.01,43.06,3.34
2005,3,2,29.19,8.91,40.31,3.4
2005,3,3,28.82,8.36,39.44,3.42
2005,3,4,28.65,9.16,44.12,3.98
2005,3,5,29.15,10.93,50.81,3.62
2005,3,6,29.12,11.29,52.12,4.39
2005,3,7,29.03,12.33,55.5,4.01
2005,3,8,29.1,12.7,55.25,3.34
2005,3,9,29.14,12.82,54.56,3.62
2005,3,10,26.41,14.16,65.81,1.91
2005,3,11,29.37,11.72,47.94,1.99
2005,3,12,29.99,11.54,46.75,2.24
2005,3,13,28.98,7.93,35.12,2.27
2005,3,14,29.02,10.56,47.62,1.92
2005,3,15,30.0,9.64,42.31,1.38
2005,3,16,29.94,11.17,46.88,3.03
2005,3,17,30.81,11.96,47.19,3.41
2005,3,18,30.81,11.23,44.06,3.44
2005,3,19,31.12,10.13,39.44,3.23
2005,3,20,31.04,10.01,39.94,3.59
2005,3,21,31.84,10.5,40.12,3.64
2005,3,22,32.19,11.6,42.81,3.73
2005,3,23,31.81,12.33,46.75,3.94
2005,3,24,31.48,11.11,43.25,2.74
2005,3,25,31.17,9.58,38.38,1.64
2005,3,26,31.37,7.87,33.38,1.82
2005,3,27,31.86,10.62,41.31,2.41
2005,3,28,32.11,12.51,47.06,4.77
2005,3,29,32.23,11.84,44.12,4.79
2005,3,30,32.25,13.37,49.44,3.97
2005,3,31,32.9,13.92,48.25,2.96
2005,4,1,32.83,13.06,44.44,3.93
2005,4,2,33.07,12.76,42.88,2.91
2005,4,3,33.23,12.27,41.19,3.27
2005,4,4,32.59,12.7,45.19,3.62
2005,4,5,32.01,14.04,50.38,5.19
2005,4,6,31.67,13.98,51.62,5.12
2005,4,7,32.22,12.88,47.0,3.72
2005,4,8,32.97,13.18,46.25,3.07
2005,4,9,33.44,14.47,48.38,3.57
2005,4,10,33.36,14.89,48.69,3.88
2005,4,11,32.09,15.75,53.19,4.12
2005,4,12,32.29,15.32,52.62,4.16
2005,4,13,31.76,15.14,53.38,4.17
2005,4,14,31.86,13.92,49.62,2.48
2005,4,15,34.28,12.57,39.06,2.38
2005,4,16,32.04,13.79,46.81,2.87
2005,4,17,34.5,11.9,37.44,2.31
2005,4,18,34.92,11.23,34.38,4.33
2005,4,19,31.35,14.1,49.94,4.23
2005,4,20,32.6,13.24,45.5,4.8
2005,4,21,33.18,12.39,42.44,3.09
2005,4,22,33.83,11.29,38.38,4.12
2005,4,23,33.73,11.78,40.06,3.46
2005,4,24,33.2,13.24,43.94,3.05
2005,4,25,32.65,12.08,40.12,2.44
2005,4,26,33.35,13.0,43.62,1.83
2005,4,27,33.88,12.39,40.44,2.47
2005,4,28,34.82,12.51,38.38,3.15
2005,4,29,34.85,13.55,40.75,4.12
2005,4,30,33.85,14.4,45.31,4.88
2005,5,1,33.22,14.83,49.06,4.45
2005,5,2,32.14,15.93,54.5,4.27
2005,5,3,30.83,16.6,60.69,3.28
2005,5,4,30.69,15.2,56.69,2.03
2005,5,5,32.01,14.83,52.62,2.77
2005,5,6,32.69,15.32,51.94,2.98
2005,5,7,34.23,14.83,47.94,3.56
2005,5,8,35.59,14.22,42.44,3.2
2005,5,9,35.5,13.67,40.44,3.06
2005,5,10,36.87,11.17,31.19,2.62
2005,5,11,37.03,10.25,27.62,1.63
2005,5,12,36.83,11.05,31.12,2.66
2005,5,13,36.23,12.82,37.5,2.43
2005,5,14,36.3,9.77,30.12,2.23
2005,5,15,36.1,9.4,31.0,2.11
2005,5,16,36.49,11.11,34.25,2.84
2005,5,17,37.06,12.08,35.75,3.82
2005,5,18,36.74,13.79,39.69,4.87
2005,5,19,36.18,14.22,41.06,4.34
2005,5,20,35.64,13.0,38.62,5.91
2005,5,21,35.45,13.49,40.81,5.31
2005,5,22,36.38,14.22,39.75,4.38
2005,5,23,36.64,13.18,38.0,3.86
2005,5,24,35.73,14.83,43.0,3.43
2005,5,25,36.56,13.98,38.81,4.26
2005,5,26,33.29,14.95,46.38,3.16
2005,5,27,34.42,14.04,42.44,2.93
2005,5,28,34.58,13.55,40.81,2.76
2005,5,29,31.41,14.95,51.56,2.77
2005,5,30,29.5,16.05,61.69,1.92
2005,5,31,30.75,17.21,63.19,3.1
2005,6,1,32.34,16.85,56.88,2.74
2005,6,2,33.7,16.91,53.0,2.34
2005,6,3,35.26,15.81,45.81,3.18
2005,6,4,33.33,16.6,51.69,3.86
2005,6,5,33.5,17.33,54.12,4.94
2005,6,6,32.98,17.03,54.88,5.31
2005,6,7,31.98,17.64,59.62,4.29
2005,6,8,33.83,15.62,49.19,4.59
2005,6,9,32.16,16.36,54.06,4.49
2005,6,10,33.7,16.05,50.62,4.26
2005,6,11,35.22,15.08,43.56,4.53
2005,6,12,36.61,13.49,37.25,5.29
2005,6,13,36.03,14.16,39.62,5.61
2005,6,14,32.42,16.97,55.38,5.4
2005,6,15,30.67,16.36,59.25,4.65
2005,6,16,31.85,16.85,58.0,3.45
2005,6,17,33.8,16.11,50.31,3.86
2005,6,18,32.05,17.09,58.0,3.27
2005,6,19,33.64,15.44,48.06,4.98
2005,6,20,32.86,16.11,51.56,4.05
2005,6,21,29.32,16.97,65.38,3.07
2005,6,22,28.9,17.82,70.62,3.91
2005,6,23,28.8,17.4,68.88,3.87
2005,6,24,28.11,18.37,75.75,4.72
2005,6,25,27.32,17.52,76.62,4.17
2005,6,26,27.23,16.78,73.81,4.51
2005,6,27,27.78,17.21,73.44,5.7
2005,6,28,26.9,17.4,77.0,5.93
2005,6,29,26.61,16.6,75.62,6.72
2005,6,30,28.29,16.66,69.94,6.05
2005,7,1,28.37,17.27,71.75,6.09
2005,7,2,29.87,16.6,63.69,6.17
2005,7,3,29.48,16.6,64.31,6.22
2005,7,4,28.28,16.85,69.69,5.72
2005,7,5,28.78,16.36,66.44,5.32
2005,7,6,29.58,17.4,67.38,5.34
2005,7,7,26.91,18.31,81.12,4.59
2005,7,8,26.19,18.8,86.25,4.82
2005,7,9,24.9,18.01,88.75,6.77
2005,7,10,26.14,16.78,78.38,4.42
2005,7,11,27.7,18.37,78.5,4.04
2005,7,12,28.7,19.04,76.81,2.67
2005,7,13,27.65,19.9,84.06,1.68
2005,7,14,26.92,19.35,85.62,1.9
2005,7,15,27.83,19.84,83.69,3.12
2005,7,16,27.52,19.41,83.44,2.78
2005,7,17,27.57,19.1,81.94,2.15
2005,7,18,27.63,19.47,82.88,2.17
2005,7,19,27.76,20.14,84.81,2.26
2005,7,20,27.73,19.78,83.44,2.13
2005,7,21,27.01,18.68,82.69,3.05
2005,7,22,26.45,19.29,87.38,2.73
2005,7,23,26.26,19.47,89.06,4.75
2005,7,24,25.44,18.49,88.5,6.04
2005,7,25,25.58,18.74,88.88,4.91
2005,7,26,24.56,17.7,88.88,9.08
2005,7,27,26.3,17.7,81.06,6.72
2005,7,28,27.39,18.68,81.0,5.06
2005,7,29,27.38,18.86,81.5,4.68
2005,7,30,27.23,19.35,83.75,4.53
2005,7,31,26.15,18.92,86.94,5.09
2005,8,1,27.05,19.23,84.31,5.6
2005,8,2,27.05,18.43,81.56,5.38
2005,8,3,26.07,18.55,86.19,4.66
2005,8,4,25.71,18.74,88.69,4.92
2005,8,5,26.76,18.43,82.81,5.6
2005,8,6,26.63,18.25,82.62,5.02
2005,8,7,26.25,18.49,85.31,4.44
2005,8,8,26.43,18.31,83.81,4.53
2005,8,9,25.55,18.55,88.75,4.68
2005,8,10,26.75,19.04,85.12,3.98
2005,8,11,27.2,18.86,82.38,4.62
2005,8,12,26.95,18.86,83.5,3.73
2005,8,13,26.64,19.04,85.62,3.27
2005,8,14,25.71,18.8,89.06,3.62
2005,8,15,25.77,18.98,89.31,3.93
2005,8,16,25.69,18.92,89.56,2.9
2005,8,17,26.59,18.86,85.31,3.59
2005,8,18,26.67,18.86,85.0,3.73
2005,8,19,25.51,18.8,90.06,4.07
2005,8,20,25.99,18.37,86.19,4.12
2005,8,21,26.73,18.8,84.31,3.48
2005,8,22,25.94,19.04,89.12,2.64
2005,8,23,26.44,18.62,85.0,2.23
2005,8,24,26.19,18.74,86.81,2.05
2005,8,25,26.4,18.8,85.88,2.01
2005,8,26,26.96,18.43,81.88,2.61
2005,8,27,27.12,18.31,80.19,1.62
2005,8,28,26.72,18.98,84.88,1.14
2005,8,29,27.15,18.92,83.0,1.16
2005,8,30,26.65,19.53,87.38,1.86
2005,8,31,27.34,19.17,83.06,2.23
2005,9,1,27.63,19.71,83.44,2.2
2005,9,2,27.56,19.71,84.06,1.65
2005,9,3,26.73,20.26,90.19,1.92
2005,9,4,26.75,20.2,89.88,2.03
2005,9,5,26.8,19.84,88.06,1.79
2005,9,6,27.82,19.53,82.31,1.08
2005,9,7,26.51,20.14,90.62,2.71
2005,9,8,27.05,20.87,91.06,3.66
2005,9,9,26.51,20.63,92.81,3.41
2005,9,10,26.23,20.2,92.19,2.43
2005,9,11,25.76,19.35,90.81,4.26
2005,9,12,25.74,19.29,90.81,4.24
2005,9,13,25.3,18.8,90.88,4.71
2005,9,14,26.51,19.04,86.31,3.8
2005,9,15,26.34,18.55,85.19,3.28
2005,9,16,26.52,18.8,85.38,3.35
2005,9,17,26.98,18.49,82.44,4.04
2005,9,18,26.15,18.68,86.62,3.98
2005,9,19,25.26,18.25,88.56,8.13
2005,9,20,24.37,17.64,89.75,8.48
2005,9,21,24.71,18.19,90.81,7.57
2005,9,22,26.12,19.29,89.31,4.74
2005,9,23,25.9,19.04,89.5,3.47
2005,9,24,25.22,18.62,91.19,2.27
2005,9,25,25.83,18.98,89.5,3.11
2005,9,26,26.28,18.68,86.12,2.74
2005,9,27,26.09,18.37,85.94,3.52
2005,9,28,26.19,18.74,86.88,3.14
2005,9,29,26.04,18.8,87.94,2.43
2005,9,30,25.88,18.01,85.06,2.5
2005,10,1,25.65,18.49,88.31,3.17
2005,10,2,26.26,17.88,83.06,3.01
2005,10,3,26.04,16.48,77.94,3.0
2005,10,4,26.26,17.15,79.5,2.32
2005,10,5,26.5,18.19,83.25,2.15
2005,10,6,25.94,18.74,88.0,2.78
2005,10,7,25.57,18.43,88.38,1.41
2005,10,8,25.66,17.09,82.06,2.45
2005,10,9,24.61,15.5,79.75,2.88
2005,10,10,25.45,17.33,83.56,2.39
2005,10,11,25.76,18.62,88.5,1.24
2005,10,12,25.87,18.98,89.5,1.53
2005,10,13,25.63,18.43,88.31,2.33
2005,10,14,24.51,17.09,87.75,3.6
2005,10,15,25.01,18.8,92.88,4.14
2005,10,16,25.56,18.92,90.81,2.92
2005,10,17,25.55,18.8,90.56,1.94
2005,10,18,25.46,18.19,88.31,1.2
2005,10,19,25.77,18.55,88.0,1.77
2005,10,20,25.88,18.62,87.56,2.66
2005,10,21,25.38,18.37,89.12,2.1
2005,10,22,24.09,17.03,89.31,2.93
2005,10,23,23.6,16.3,88.19,3.04
2005,10,24,25.04,17.94,89.12,1.55
2005,10,25,25.79,18.19,86.31,1.33
2005,10,26,24.52,18.25,92.81,2.23
2005,10,27,24.7,18.43,92.94,3.95
2005,10,28,24.83,18.55,92.56,5.98
2005,10,29,25.22,19.1,93.12,3.47
2005,10,30,24.78,18.55,93.06,2.55
2005,10,31,22.95,15.32,86.0,3.2
2005,11,1,21.58,12.88,79.62,2.74
2005,11,2,21.49,14.04,86.25,3.06
2005,11,3,20.56,12.76,83.12,3.86
2005,11,4,21.04,13.31,83.75,3.22
2005,11,5,21.9,14.65,87.81,2.41
2005,11,6,23.31,16.11,88.88,2.78
2005,11,7,21.57,13.37,82.5,3.45
2005,11,8,19.58,11.35,79.81,3.13
2005,11,9,20.08,12.51,83.94,3.5
2005,11,10,19.49,11.72,82.38,3.49
2005,11,11,19.16,11.23,80.81,3.08
2005,11,12,19.14,11.11,80.25,2.61
2005,11,13,19.12,11.17,81.0,3.15
2005,11,14,19.23,10.74,78.06,2.84
2005,11,15,19.13,10.93,79.19,3.16
2005,11,16,19.66,10.62,75.12,2.83
2005,11,17,19.33,11.05,78.69,3.12
2005,11,18,19.5,10.68,75.94,2.41
2005,11,19,20.29,10.8,71.75,1.83
2005,11,20,19.31,10.93,78.38,2.57
2005,11,21,19.68,11.84,82.25,2.66
2005,11,22,20.72,12.63,81.94,2.14
2005,11,23,21.05,12.7,81.25,2.27
2005,11,24,21.29,12.51,78.94,2.12
2005,11,25,21.0,12.02,77.44,2.02
2005,11,26,20.97,11.72,75.31,1.66
2005,11,27,21.12,11.96,75.81,1.64
2005,11,28,20.79,12.27,79.69,1.94
2005,11,29,20.41,11.6,77.44,2.06
2005,11,30,20.12,11.54,77.88,2.27
2005,12,1,20.59,11.72,77.31,2.32
2005,12,2,21.19,12.94,81.75,2.23
2005,12,3,21.21,13.98,87.88,2.43
2005,12,4,22.65,14.34,83.12,2.14
2005,12,5,22.33,13.61,80.5,2.04
2005,12,6,19.56,10.74,76.31,3.02
2005,12,7,17.65,9.09,73.06,3.1
2005,12,8,18.73,9.03,67.5,2.37
2005,12,9,18.76,9.28,68.56,2.49
2005,12,10,19.12,10.07,72.31,1.95
2005,12,11,19.77,10.31,71.69,2.47
2005,12,12,19.51,10.38,73.56,2.23
2005,12,13,18.8,9.64,71.19,2.75
2005,12,14,17.77,8.73,69.19,2.62
2005,12,15,18.2,8.73,67.38,2.25
2005,12,16,17.66,8.67,69.12,2.25
2005,12,17,18.12,9.83,75.0,2.42
2005,12,18,19.6,10.86,75.25,2.71
2005,12,19,20.6,11.66,75.5,2.37
2005,12,20,22.9,15.01,85.25,1.91
2005,12,21,23.02,15.5,87.5,2.52
2005,12,22,23.2,14.65,82.12,1.91
2005,12,23,22.92,14.65,83.62,1.05
2005,12,24,21.99,13.92,83.44,1.64
2005,12,25,19.51,10.86,77.44,3.08
2005,12,26,18.05,8.24,65.56,2.65
2005,12,27,18.47,7.63,58.31,1.46
2005,12,28,18.76,8.48,63.0,1.29
2005,12,29,19.26,8.91,64.38,1.09
2005,12,30,19.66,9.16,64.5,1.12
2005,12,31,19.91,9.4,64.69,1.31
2006,1,1,19.8,10.13,71.12,1.0
2006,1,2,19.19,10.07,73.19,1.22
2006,1,3,19.46,10.56,75.12,1.5
2006,1,4,19.4,9.7,69.44,1.63
2006,1,5,18.64,8.79,66.81,1.87
2006,1,6,19.4,9.28,65.81,1.58
2006,1,7,20.66,11.11,72.81,1.59
2006,1,8,21.5,12.33,76.75,1.3
2006,1,9,22.73,12.33,71.75,1.4
2006,1,10,21.69,12.08,74.88,1.71
2006,1,11,20.92,10.56,69.5,1.48
2006,1,12,21.13,11.17,71.62,1.46
2006,1,13,21.79,12.27,76.31,1.33
2006,1,14,21.61,11.66,73.12,1.48
2006,1,15,21.3,11.23,71.5,1.7
2006,1,16,21.73,11.9,74.62,1.36
2006,1,17,22.56,10.8,65.19,1.19
2006,1,18,23.55,9.95,56.62,1.23
2006,1,19,24.04,9.77,53.06,1.59
2006,1,20,24.53,9.16,48.81,1.46
2006,1,21,23.85,9.83,55.56,1.58
2006,1,22,23.23,9.03,52.19,1.39
2006,1,23,22.74,9.09,56.31,2.27
2006,1,24,19.66,6.47,48.69,3.7
2006,1,25,18.63,6.35,51.25,3.4
2006,1,26,18.74,7.26,55.81,2.65
2006,1,27,19.28,5.62,44.19,2.42
2006,1,28,20.19,5.86,42.94,1.69
2006,1,29,21.64,6.35,41.06,0.95
2006,1,30,22.16,8.3,51.25,1.18
2006,1,31,22.12,10.19,63.69,1.69
2006,2,1,22.36,11.41,70.88,1.92
2006,2,2,22.54,11.41,70.25,2.21
2006,2,3,22.83,11.11,68.38,2.14
2006,2,4,24.32,10.8,60.62,1.6
2006,2,5,24.19,7.26,41.69,2.01
2006,2,6,23.65,8.36,48.81,1.29
2006,2,7,22.94,10.44,62.62,2.06
2006,2,8,22.76,10.62,66.25,2.23
2006,2,9,22.69,10.62,66.25,2.33
2006,2,10,23.7,9.03,55.06,1.2
2006,2,11,24.6,7.75,42.06,1.5
2006,2,12,23.28,8.91,55.19,2.12
2006,2,13,24.43,9.83,56.88,1.45
2006,2,14,25.72,9.16,47.56,1.3
2006,2,15,25.01,9.64,53.81,2.02
2006,2,16,25.05,9.22,51.44,2.08
2006,2,17,26.46,9.77,51.69,1.59
2006,2,18,26.98,9.03,45.19,1.29
2006,2,19,27.23,8.79,42.25,1.33
2006,2,20,28.04,8.67,39.25,1.34
2006,2,21,27.02,9.95,49.56,1.86
2006,2,22,27.07,9.7,49.19,1.83
2006,2,23,26.97,9.52,48.38,2.06
2006,2,24,26.96,8.3,41.94,2.3
2006,2,25,26.37,7.51,39.38,2.5
2006,2,26,26.47,7.69,39.88,3.08
2006,2,27,26.72,8.42,43.56,3.3
2006,2,28,27.05,11.41,56.69,3.2
2006,3,1,28.35,14.16,62.81,3.39
2006,3,2,28.08,13.12,60.75,4.11
2006,3,3,27.8,15.62,70.0,4.34
2006,3,4,27.04,15.32,70.0,3.15
2006,3,5,26.87,13.92,64.19,2.94
2006,3,6,28.16,13.37,59.12,3.57
2006,3,7,27.71,13.43,60.94,3.52
2006,3,8,28.08,13.73,61.62,3.39
2006,3,9,26.37,14.71,70.06,3.49
2006,3,10,25.98,14.59,71.94,1.93
2006,3,11,24.98,14.34,73.81,3.49
2006,3,12,26.46,11.84,59.38,1.53
2006,3,13,27.65,13.37,60.0,1.87
2006,3,14,28.2,13.85,61.12,3.42
2006,3,15,27.95,14.65,64.44,4.15
2006,3,16,28.82,14.04,59.56,3.78
2006,3,17,28.23,13.12,57.69,2.02
2006,3,18,28.62,11.17,48.06,2.24
2006,3,19,29.08,12.57,52.88,1.66
2006,3,20,29.44,10.44,44.44,1.6
2006,3,21,30.15,8.97,37.0,1.95
2006,3,22,30.13,10.5,42.94,2.31
2006,3,23,29.95,7.45,31.38,3.48
2006,3,24,30.2,7.45,29.62,2.94
2006,3,25,31.04,9.77,40.69,1.98
2006,3,26,31.83,10.31,39.75,1.8
2006,3,27,32.65,9.77,35.12,2.23
2006,3,28,32.62,10.56,38.38,1.57
2006,3,29,31.85,10.99,40.75,3.73
2006,3,30,31.6,11.05,43.44,2.72
2006,3,31,32.11,10.8,41.06,1.65
2006,4,1,32.3,10.8,40.25,2.29
2006,4,2,31.99,12.15,44.19,4.4
2006,4,3,30.37,11.78,45.0,2.55
2006,4,4,32.59,12.27,43.88,2.86
2006,4,5,33.58,11.72,40.38,2.52
2006,4,6,34.26,10.8,37.38,2.06
2006,4,7,33.98,11.41,40.31,1.95
2006,4,8,33.73,12.7,43.06,3.16
2006,4,9,33.58,13.43,44.81,3.73
2006,4,10,33.13,13.55,46.19,4.37
2006,4,11,33.35,12.7,43.69,4.23
2006,4,12,33.12,13.49,46.94,3.76
2006,4,13,31.84,14.22,51.44,2.98
2006,4,14,32.33,14.1,50.81,3.92
2006,4,15,31.87,14.95,53.62,4.35
2006,4,16,28.73,16.3,66.75,5.32
2006,4,17,26.69,16.66,76.38,2.8
2006,4,18,29.05,15.14,63.38,2.23
2006,4,19,30.65,14.95,57.69,2.23
2006,4,20,30.95,13.85,53.31,2.84
2006,4,21,31.07,13.61,51.88,3.1
2006,4,22,31.15,12.08,46.94,3.01
2006,4,23,32.05,11.78,43.06,3.07
2006,4,24,33.09,12.08,41.56,2.66
2006,4,25,33.65,12.94,43.12,2.53
2006,4,26,34.26,13.0,39.94,3.22
2006,4,27,35.48,12.02,35.69,2.63
2006,4,28,34.91,12.02,38.62,2.65
2006,4,29,35.53,13.0,40.38,2.46
2006,4,30,35.79,14.04,41.19,3.09
2006,5,1,36.23,13.37,38.31,2.7
2006,5,2,34.62,15.14,44.88,4.66
2006,5,3,31.45,17.03,59.69,3.17
2006,5,4,29.09,17.94,71.44,2.65
2006,5,5,31.54,15.08,56.06,3.48
2006,5,6,32.54,15.44,54.12,3.29
2006,5,7,33.5,15.32,51.19,4.22
2006,5,8,32.44,16.48,56.5,3.97
2006,5,9,31.3,17.52,62.75,4.15
2006,5,10,33.63,15.38,50.5,3.45
2006,5,11,34.88,14.95,45.94,3.31
2006,5,12,35.51,15.01,44.38,3.12
2006,5,13,34.11,16.3,50.81,4.62
2006,5,14,32.23,16.91,57.0,3.13
2006,5,15,33.68,15.14,48.44,3.23
2006,5,16,33.77,15.56,48.81,3.8
2006,5,17,32.29,16.85,56.44,3.71
2006,5,18,30.25,16.85,62.94,3.02
2006,5,19,31.54,17.46,61.81,2.95
2006,5,20,30.61,16.6,61.06,2.32
2006,5,21,33.34,14.95,49.19,3.08
2006,5,22,34.52,14.1,42.81,2.84
2006,5,23,34.23,15.32,46.44,4.08
2006,5,24,30.74,16.54,59.56,3.45
2006,5,25,31.1,18.25,64.56,2.29
2006,5,26,29.41,19.35,74.75,2.75
2006,5,27,27.94,18.98,79.19,2.26
2006,5,28,29.51,18.25,71.06,1.24
2006,5,29,28.72,18.49,74.25,2.55
2006,5,30,29.43,18.62,71.69,4.12
2006,5,31,28.98,17.94,71.19,3.99
2006,6,1,31.22,16.11,57.69,4.62
2006,6,2,31.46,16.11,56.38,5.66
2006,6,3,30.72,15.56,57.31,5.5
2006,6,4,29.12,16.78,66.94,4.38
2006,6,5,29.08,16.78,66.94,4.08
2006,6,6,29.76,16.48,63.38,4.48
2006,6,7,31.98,14.95,52.12,4.1
2006,6,8,33.55,13.55,43.06,4.18
2006,6,9,31.9,15.2,51.81,2.53
2006,6,10,27.79,17.52,74.06,3.39
2006,6,11,31.38,15.62,56.69,2.51
2006,6,12,31.12,17.52,61.75,3.62
2006,6,13,29.08,17.94,71.56,2.34
2006,6,14,29.23,16.91,67.12,3.23
2006,6,15,29.37,17.21,67.38,3.09
2006,6,16,29.53,18.01,69.81,2.43
2006,6,17,29.9,17.64,67.12,2.28
2006,6,18,29.91,18.37,69.69,2.45
2006,6,19,29.23,18.8,73.5,1.87
2006,6,20,29.36,18.49,72.5,2.35
2006,6,21,28.23,18.49,76.38,2.38
2006,6,22,29.4,16.3,64.25,2.3
2006,6,23,29.83,18.13,69.12,2.33
2006,6,24,28.12,17.94,74.75,2.62
2006,6,25,29.91,17.76,67.56,3.62
2006,6,26,29.94,18.01,68.25,3.74
2006,6,27,28.78,18.43,73.94,4.13
2006,6,28,27.69,18.74,79.5,4.25
2006,6,29,27.26,18.13,79.0,4.37
2006,6,30,27.62,17.27,74.5,5.15
2006,7,1,28.56,18.19,74.62,4.67
2006,7,2,27.33,18.55,79.81,6.05
2006,7,3,26.98,17.88,78.31,6.84
2006,7,4,27.91,17.58,73.56,7.09
2006,7,5,29.96,16.66,63.44,7.52
2006,7,6,30.65,16.6,61.5,5.41
2006,7,7,30.05,16.36,61.88,4.55
2006,7,8,30.59,16.6,60.88,4.89
2006,7,9,30.7,16.72,60.69,5.84
2006,7,10,30.18,16.97,63.62,4.85
2006,7,11,30.03,17.03,64.0,5.42
2006,7,12,29.8,17.03,65.19,5.09
2006,7,13,29.79,17.52,66.88,4.07
2006,7,14,28.91,17.88,71.31,4.2
2006,7,15,29.3,16.91,66.31,4.95
2006,7,16,29.84,16.66,63.69,5.26
2006,7,17,29.48,16.78,65.75,5.35
2006,7,18,29.78,16.91,65.44,4.7
2006,7,19,30.59,16.11,59.75,5.09
2006,7,20,30.5,16.17,60.12,5.01
2006,7,21,28.57,17.7,72.19,4.37
2006,7,22,28.6,16.97,69.62,4.8
2006,7,23,28.65,17.03,70.0,3.84
2006,7,24,29.39,17.03,67.12,4.15
2006,7,25,28.23,18.25,76.0,3.71
2006,7,26,26.32,19.23,87.81,4.05
2006,7,27,25.54,18.37,87.94,4.71
2006,7,28,25.8,17.82,84.12,5.45
2006,7,29,25.04,17.33,85.5,6.0
2006,7,30,27.08,17.58,77.81,4.99
2006,7,31,27.58,17.88,76.81,4.46
2006,8,1,26.88,17.82,79.25,4.38
2006,8,2,25.79,18.01,85.12,5.1
2006,8,3,24.72,18.01,89.81,7.01
2006,8,4,24.3,17.64,90.0,9.58
2006,8,5,24.49,17.88,90.75,7.34
2006,8,6,26.05,17.94,83.94,4.58
2006,8,7,26.81,17.94,80.75,4.22
2006,8,8,26.23,18.13,83.75,4.37
2006,8,9,26.34,18.49,84.94,5.15
2006,8,10,25.88,18.74,87.75,4.77
2006,8,11,26.52,19.04,86.25,3.72
2006,8,12,26.58,19.17,86.19,3.61
2006,8,13,26.83,19.04,84.69,4.16
2006,8,14,27.48,19.04,81.88,4.74
2006,8,15,27.36,18.37,79.62,4.98
2006,8,16,26.36,18.86,85.44,4.52
2006,8,17,26.57,19.04,85.75,4.36
2006,8,18,27.19,18.92,82.69,3.38
2006,8,19,27.51,18.74,80.75,2.49
2006,8,20,26.82,19.1,85.12,2.68
2006,8,21,26.99,19.41,85.38,2.49
2006,8,22,25.78,18.43,87.06,3.37
2006,8,23,26.65,18.43,83.38,3.43
2006,8,24,26.3,18.55,85.25,2.95
2006,8,25,27.05,18.74,82.88,2.91
2006,8,26,26.99,18.92,83.88,3.29
2006,8,27,26.0,18.43,86.19,3.38
