YEAR,MO,DY,T2M,QV2M,RH2M,WS10M
2003,2,24,28.32,9.46,40.38,2.32
2003,2,25,28.63,7.57,33.06,2.27
2003,2,26,28.03,6.96,31.06,2.02
2003,2,27,28.61,7.81,33.44,1.92
2003,2,28,29.67,8.91,36.19,2.48
2003,3,1,30.65,8.73,32.31,2.52
2003,3,2,31.44,8.36,29.38,1.38
2003,3,3,30.82,8.73,31.25,3.52
2003,3,4,28.33,4.94,20.81,3.9
2003,3,5,25.63,2.14,9.88,3.8
2003,3,6,25.97,2.14,10.38,3.08
2003,3,7,25.78,2.38,11.69,3.59
2003,3,8,26.61,2.44,11.88,3.1
2003,3,9,28.19,5.86,25.25,3.35
2003,3,10,29.8,9.09,35.44,4.38
2003,3,11,29.68,6.9,27.25,4.41
2003,3,12,29.09,6.71,28.25,3.68
2003,3,13,29.62,9.09,37.0,2.25
2003,3,14,31.14,11.6,41.38,3.02
2003,3,15,31.11,11.72,40.88,2.46
2003,3,16,28.89,12.39,48.94,4.09
2003,3,17,30.14,11.41,44.44,3.08
2003,3,18,30.32,12.63,48.56,5.29
2003,3,19,30.15,13.06,49.75,3.2
2003,3,20,30.15,12.15,46.38,2.5
2003,3,21,30.38,11.11,41.75,3.45
2003,3,22,30.96,9.83,35.81,3.32
2003,3,23,31.48,9.7,34.44,2.13
2003,3,24,32.68,9.09,30.06,1.97
2003,3,25,32.8,9.28,30.38,2.19
2003,3,26,32.01,8.85,30.75,3.46
2003,3,27,32.18,7.63,26.56,3.14
2003,3,28,31.99,7.39,26.0,2.33
2003,3,29,31.23,6.35,23.5,2.22
2003,3,30,31.73,5.55,20.94,2.33
2003,3,31,31.3,5.55,20.19,3.31
2003,4,1,31.52,5.13,18.19,3.09
2003,4,2,33.18,6.04,19.62,1.93
2003,4,3,32.71,5.37,17.88,3.05
2003,4,4,32.45,7.2,24.0,3.91
2003,4,5,32.66,7.51,24.5,3.56
2003,4,6,31.62,11.29,39.5,2.43
2003,4,7,29.65,13.79,54.62,3.22
2003,4,8,30.93,13.49,49.31,2.7
2003,4,9,32.97,11.78,38.69,1.84
2003,4,10,32.03,12.63,42.62,4.3
2003,4,11,31.51,12.76,44.44,2.82
2003,4,12,32.62,13.37,43.62,2.25
2003,4,13,34.53,12.02,35.69,2.03
2003,4,14,35.8,10.99,30.19,2.12
2003,4,15,35.32,9.4,26.75,1.71
2003,4,16,34.8,7.87,23.62,2.09
2003,4,17,34.81,8.36,24.44,1.63
2003,4,18,35.76,9.34,25.19,5.34
2003,4,19,35.34,8.36,23.56,3.35
2003,4,20,35.07,7.08,20.25,2.66
2003,4,21,35.25,7.81,22.31,2.03
2003,4,22,35.69,10.62,28.81,3.13
2003,4,23,36.15,10.13,26.88,3.9
2003,4,24,35.62,7.75,22.94,3.12
2003,4,25,34.74,7.2,22.88,2.47
2003,4,26,34.45,7.93,24.0,4.39
2003,4,27,34.62,7.08,20.94,4.23
2003,4,28,33.34,7.02,22.69,3.05
2003,4,29,33.68,7.57,24.88,3.79
2003,4,30,33.37,9.83,33.62,3.93
2003,5,1,34.78,9.58,29.12,3.75
2003,5,2,35.59,10.19,28.56,5.2
2003,5,3,36.05,7.69,20.56,3.09
2003,5,4,35.12,6.29,18.06,4.01
2003,5,5,34.3,5.68,17.06,3.84
2003,5,6,33.4,4.7,14.5,3.77
2003,5,7,33.76,6.65,20.38,4.06
2003,5,8,34.42,6.23,18.56,3.48
2003,5,9,34.85,5.43,16.06,2.67
2003,5,10,34.94,6.96,20.75,3.2
2003,5,11,35.09,5.86,18.31,3.06
2003,5,12,36.13,5.0,14.06,2.43
2003,5,13,34.98,5.43,16.62,3.74
2003,5,14,34.81,6.1,18.19,5.33
2003,5,15,35.4,7.14,20.62,4.28
2003,5,16,35.09,5.31,14.62,3.82
2003,5,17,35.55,5.62,15.38,5.4
2003,5,18,35.66,6.77,19.0,5.94
2003,5,19,34.75,8.61,25.12,6.15
2003,5,20,35.05,8.54,24.88,5.43
2003,5,21,35.75,8.36,23.5,5.35
2003,5,22,36.12,8.85,23.81,5.73
2003,5,23,34.97,7.57,22.06,6.09
2003,5,24,35.49,9.22,25.69,5.08
2003,5,25,36.11,8.85,23.75,5.05
2003,5,26,35.9,7.45,20.44,5.44
2003,5,27,34.94,7.69,21.75,5.93
2003,5,28,34.98,8.18,23.5,5.28
2003,5,29,35.38,7.14,20.25,3.96
2003,5,30,36.79,8.54,21.25,3.45
2003,5,31,37.33,9.16,22.5,5.74
2003,6,1,37.36,7.2,18.06,6.3
2003,6,2,36.7,7.45,18.94,5.53
2003,6,3,36.98,7.51,18.88,6.0
2003,6,4,37.51,9.46,23.38,5.64
2003,6,5,37.25,8.97,22.69,6.03
2003,6,6,36.3,10.44,28.38,6.65
2003,6,7,35.8,10.74,29.69,5.85
2003,6,8,36.69,10.31,26.94,5.21
2003,6,9,36.62,12.82,33.25,6.19
2003,6,10,32.06,14.53,47.0,6.26
2003,6,11,33.48,14.47,44.69,4.58
2003,6,12,30.6,16.05,57.31,4.01
2003,6,13,29.79,17.21,64.31,3.91
2003,6,14,26.04,18.25,82.44,6.04
2003,6,15,28.2,18.07,73.5,4.43
2003,6,16,28.66,17.64,70.19,4.88
2003,6,17,28.64,17.15,68.56,4.63
2003,6,18,29.08,16.24,64.25,5.41
2003,6,19,28.81,15.56,62.69,6.14
2003,6,20,27.89,14.95,62.31,6.27
2003,6,21,28.36,14.71,60.38,7.45
2003,6,22,28.69,16.11,63.88,6.45
2003,6,23,26.81,15.87,69.38,6.61
2003,6,24,26.64,16.72,74.31,5.91
2003,6,25,26.76,16.85,74.31,6.17
2003,6,26,26.2,15.99,72.94,4.99
2003,6,27,27.9,16.42,68.56,4.13
2003,6,28,27.36,17.09,72.62,4.98
2003,6,29,27.38,16.97,72.38,5.42
2003,6,30,28.38,16.05,66.12,5.05
2003,7,1,26.51,16.72,74.38,3.76
2003,7,2,27.4,16.42,69.69,3.12
2003,7,3,27.26,16.17,69.12,3.78
2003,7,4,26.38,17.21,76.88,3.92
2003,7,5,26.23,17.94,81.0,3.82
2003,7,6,26.18,17.76,80.5,4.17
2003,7,7,27.0,17.33,75.56,5.25
2003,7,8,27.34,17.46,74.12,5.3
2003,7,9,25.94,18.49,84.44,4.34
2003,7,10,25.69,17.88,83.0,4.54
2003,7,11,26.72,17.94,79.0,3.85
2003,7,12,26.0,18.07,82.44,3.52
2003,7,13,26.89,18.19,79.19,2.55
2003,7,14,25.75,18.92,86.88,3.23
2003,7,15,25.39,18.37,86.44,4.62
2003,7,16,26.09,17.88,81.69,4.89
2003,7,17,25.33,17.64,83.81,4.56
2003,7,18,25.51,18.01,84.81,4.57
2003,7,19,25.55,18.49,86.31,6.23
2003,7,20,25.14,18.55,88.5,5.84
2003,7,21,25.14,18.55,88.62,4.74
2003,7,22,24.97,18.01,87.0,5.09
2003,7,23,25.97,17.64,81.31,5.4
2003,7,24,25.04,18.49,88.56,5.4
2003,7,25,25.39,18.25,85.94,5.79
2003,7,26,25.25,18.07,85.81,5.9
2003,7,27,25.89,18.19,83.31,6.67
2003,7,28,26.6,18.19,80.38,4.97
2003,7,29,27.49,18.07,76.25,3.45
2003,7,30,26.5,18.55,82.31,4.01
2003,7,31,25.8,18.49,85.5,3.67
2003,8,1,24.62,17.76,87.88,3.27
2003,8,2,24.3,17.15,86.38,4.16
2003,8,3,25.19,17.21,83.0,4.54
2003,8,4,25.69,17.82,83.38,4.86
2003,8,5,25.84,18.19,83.88,5.55
2003,8,6,25.19,18.74,89.06,4.3
2003,8,7,24.87,18.68,90.19,5.64
2003,8,8,24.7,18.43,89.94,5.12
2003,8,9,25.26,18.62,88.12,3.76
2003,8,10,25.3,18.68,88.19,2.6
2003,8,11,26.36,18.37,82.25,2.88
2003,8,12,27.03,18.74,81.0,3.94
2003,8,13,25.87,18.19,83.81,4.59
2003,8,14,25.06,17.7,85.19,4.84
2003,8,15,26.07,18.37,83.56,4.33
2003,8,16,26.41,18.43,82.25,3.94
2003,8,17,25.83,18.37,84.88,3.8
2003,8,18,25.51,18.01,84.81,4.64
2003,8,19,24.87,16.91,82.75,5.02
2003,8,20,24.04,16.97,86.19,4.16
2003,8,21,25.39,19.04,89.38,3.69
2003,8,22,24.94,19.59,93.94,5.16
2003,8,23,24.62,18.86,92.38,5.77
2003,8,24,25.74,18.19,84.19,4.98
2003,8,25,25.24,17.58,84.06,4.11
2003,8,26,24.94,17.21,83.88,4.16
2003,8,27,24.91,17.27,84.31,4.49
2003,8,28,24.08,17.46,89.12,4.84
2003,8,29,24.72,17.82,87.75,4.72
2003,8,30,25.29,17.27,82.94,4.59
2003,8,31,25.39,17.21,81.94,3.91
2003,9,1,25.3,17.82,84.88,4.14
2003,9,2,24.68,17.52,86.44,3.98
2003,9,3,25.29,17.7,84.31,4.27
2003,9,4,25.65,17.88,83.69,4.19
2003,9,5,25.29,17.82,84.94,4.72
2003,9,6,24.78,17.58,86.38,4.55
2003,9,7,25.3,17.88,85.25,4.36
2003,9,8,25.2,17.27,83.19,4.66
2003,9,9,24.78,17.09,84.06,4.4
2003,9,10,25.08,16.91,81.94,4.64
2003,9,11,25.72,17.76,82.81,4.21
2003,9,12,25.39,17.64,83.5,4.38
2003,9,13,25.12,17.64,84.88,3.49
2003,9,14,24.07,17.21,87.88,4.0
2003,9,15,25.34,16.72,80.31,3.91
2003,9,16,25.09,17.64,85.19,2.81
2003,9,17,25.56,17.03,80.12,2.81
2003,9,18,25.3,17.27,82.62,2.81
2003,9,19,25.21,17.82,85.56,3.32
2003,9,20,25.76,18.19,84.5,3.66
2003,9,21,25.31,18.43,87.25,3.55
2003,9,22,25.17,18.31,87.75,2.7
2003,9,23,25.0,18.43,89.06,5.12
2003,9,24,24.13,18.19,92.12,4.95
2003,9,25,25.49,18.98,88.88,2.86
2003,9,26,25.03,19.17,92.19,3.76
2003,9,27,25.22,19.1,90.75,4.45
2003,9,28,25.73,18.31,85.12,4.48
2003,9,29,26.37,18.19,81.56,2.52
2003,9,30,26.42,18.25,81.69,2.18
2003,10,1,26.65,18.8,83.06,1.7
2003,10,2,25.67,18.98,88.31,2.84
2003,10,3,24.53,16.48,83.19,3.42
2003,10,4,24.34,16.66,84.25,3.7
2003,10,5,24.98,17.52,84.88,3.61
2003,10,6,25.55,18.01,84.69,4.73
2003,10,7,24.01,17.64,90.19,5.41
2003,10,8,25.04,18.25,87.75,3.98
2003,10,9,25.2,17.52,84.31,3.37
2003,10,10,25.26,16.11,78.12,2.16
2003,10,11,25.59,15.38,72.94,2.0
2003,10,12,25.28,14.95,72.56,2.19
2003,10,13,25.24,15.44,75.0,2.4
2003,10,14,24.88,14.83,74.19,2.58
2003,10,15,22.87,12.02,69.38,2.91
2003,10,16,21.98,11.17,67.44,2.59
2003,10,17,23.75,14.71,77.62,2.23
2003,10,18,25.47,16.54,79.69,2.65
2003,10,19,25.9,17.33,81.31,2.7
2003,10,20,25.65,18.25,85.75,2.96
2003,10,21,24.44,17.7,89.0,3.05
2003,10,22,22.9,16.17,89.12,3.22
2003,10,23,21.94,15.69,91.0,2.62
2003,10,24,23.4,16.17,86.62,3.23
2003,10,25,20.9,11.35,72.81,2.82
2003,10,26,19.98,11.05,74.5,2.98
2003,10,27,21.17,13.12,81.31,2.87
2003,10,28,22.75,15.14,84.94,2.47
2003,10,29,23.44,16.97,90.56,2.52
2003,10,30,24.83,17.15,84.88,3.08
2003,10,31,25.19,16.78,81.62,2.62
2003,11,1,24.05,16.17,83.75,2.16
2003,11,2,24.17,16.17,83.56,2.34
2003,11,3,23.85,15.75,83.12,2.5
2003,11,4,23.01,14.1,78.88,2.5
2003,11,5,20.51,10.5,70.0,2.62
2003,11,6,20.08,10.31,70.31,2.45
2003,11,7,20.7,10.56,69.06,2.0
2003,11,8,21.3,11.29,71.06,2.6
2003,11,9,22.25,12.15,71.62,2.65
2003,11,10,22.27,11.84,70.56,2.5
2003,11,11,21.51,11.05,69.12,2.52
2003,11,12,20.82,10.93,71.5,2.55
2003,11,13,20.58,10.74,71.69,2.7
2003,11,14,21.44,11.54,72.44,2.25
2003,11,15,22.1,11.9,72.38,2.48
2003,11,16,21.86,10.86,67.44,2.84
2003,11,17,22.39,11.11,66.31,2.79
2003,11,18,22.08,10.74,65.81,3.01
2003,11,19,21.33,10.25,67.44,3.23
2003,11,20,21.4,10.31,66.81,2.99
2003,11,21,21.73,10.74,67.69,2.84
2003,11,22,22.49,10.99,65.62,2.3
2003,11,23,22.48,11.11,66.44,2.97
2003,11,24,21.48,10.68,69.12,3.12
2003,11,25,20.83,10.31,69.31,3.28
2003,11,26,20.96,9.34,63.38,2.62
2003,11,27,21.62,9.89,63.0,2.8
2003,11,28,22.73,12.39,71.94,3.11
2003,11,29,23.1,12.33,71.12,3.23
2003,11,30,22.83,11.96,69.94,3.12
2003,12,1,22.64,12.21,71.44,2.81
2003,12,2,21.9,10.13,64.38,3.02
2003,12,3,21.33,8.91,58.5,3.27
2003,12,4,20.3,7.39,53.38,2.99
2003,12,5,19.96,7.26,53.56,2.96
2003,12,6,20.81,7.32,50.44,2.48
2003,12,7,21.29,7.32,48.88,2.85
2003,12,8,20.44,7.26,52.06,2.68
2003,12,9,21.1,7.14,48.69,2.55
2003,12,10,21.73,7.45,49.25,2.87
2003,12,11,21.91,9.16,58.75,3.22
2003,12,12,21.87,10.19,64.44,3.59
2003,12,13,21.41,8.12,53.88,3.22
2003,12,14,20.58,8.06,57.31,3.5
2003,12,15,20.83,9.28,63.31,3.85
2003,12,16,22.38,11.66,69.5,4.7
2003,12,17,21.45,9.16,60.31,2.78
2003,12,18,21.05,7.14,48.25,2.95
2003,12,19,20.49,7.26,51.31,3.11
2003,12,20,20.29,6.77,48.94,3.56
2003,12,21,19.62,6.29,49.19,3.47
2003,12,22,18.82,6.59,53.0,3.0
2003,12,23,19.65,6.84,51.38,2.55
2003,12,24,20.62,7.32,50.44,2.56
2003,12,25,20.83,8.0,52.69,3.18
2003,12,26,21.16,11.78,72.94,4.21
2003,12,27,23.14,13.12,74.38,5.12
2003,12,28,21.73,10.8,66.75,3.04
2003,12,29,19.85,7.14,50.94,3.23
2003,12,30,19.17,6.23,48.62,2.7
2003,12,31,19.73,5.62,42.56,2.47
2004,1,1,20.55,6.16,45.31,2.76
2004,1,2,20.58,5.92,42.44,3.03
2004,1,3,21.05,6.71,46.75,3.24
2004,1,4,20.98,7.57,51.75,3.52
2004,1,5,21.05,8.73,58.56,4.12
2004,1,6,21.06,8.54,57.19,3.91
2004,1,7,21.36,8.42,55.12,3.34
2004,1,8,21.23,7.75,51.94,3.52
2004,1,9,20.13,6.1,45.12,3.23
2004,1,10,19.74,4.94,37.31,2.87
2004,1,11,20.12,4.82,35.19,2.77
2004,1,12,20.83,4.94,34.06,2.65
2004,1,13,21.91,4.94,32.06,2.56
2004,1,14,22.65,5.19,33.12,2.38
2004,1,15,23.24,6.53,40.12,2.98
2004,1,16,23.76,7.08,41.94,3.21
2004,1,17,23.98,6.96,41.38,3.02
2004,1,18,24.43,7.87,44.81,2.35
2004,1,19,24.15,7.26,42.0,2.5
2004,1,20,24.46,7.2,40.0,4.95
2004,1,21,23.56,8.18,49.12,4.44
2004,1,22,24.27,10.44,57.5,3.97
2004,1,23,24.01,11.47,61.25,3.66
2004,1,24,23.47,12.21,67.81,3.12
2004,1,25,22.48,12.7,73.5,2.85
2004,1,26,21.37,12.39,76.75,3.3
2004,1,27,20.23,9.77,67.31,3.59
2004,1,28,21.49,10.56,64.88,3.49
2004,1,29,21.33,13.31,81.06,4.08
2004,1,30,23.19,12.39,71.12,3.62
2004,1,31,22.82,12.27,70.44,3.32
2004,2,1,22.25,12.08,71.31,2.31
2004,2,2,21.62,11.9,73.44,3.36
2004,2,3,20.65,9.09,60.06,3.27
2004,2,4,22.49,8.79,51.81,2.21
2004,2,5,24.05,10.38,55.5,3.29
2004,2,6,19.06,4.82,38.44,3.95
2004,2,7,17.98,4.82,42.0,3.58
2004,2,8,18.12,4.88,41.56,3.48
2004,2,9,19.19,5.37,43.12,2.91
2004,2,10,21.19,6.71,45.5,3.44
2004,2,11,22.46,8.06,50.81,3.6
2004,2,12,22.88,8.36,50.88,4.16
2004,2,13,22.63,8.79,53.19,4.01
2004,2,14,22.31,7.51,46.75,3.61
2004,2,15,23.46,7.14,41.5,2.82
2004,2,16,23.53,7.69,44.38,2.98
2004,2,17,22.87,5.92,38.06,2.95
2004,2,18,23.78,6.04,35.5,2.96
2004,2,19,25.08,6.96,38.0,2.61
2004,2,20,25.94,6.04,30.81,2.02
2004,2,21,25.07,5.98,33.25,2.95
2004,2,22,25.25,5.07,28.0,3.2
2004,2,23,26.51,4.52,22.56,2.31
2004,2,24,26.53,5.13,26.06,2.71
2004,2,25,26.85,5.98,29.81,2.68
2004,2,26,27.03,5.25,26.31,2.74
2004,2,27,27.94,5.31,24.12,2.48
2004,2,28,28.35,6.41,27.88,3.29
2004,2,29,28.47,6.1,27.06,2.05
2004,3,1,28.68,6.04,26.19,2.15
2004,3,2,28.93,5.49,23.5,2.59
2004,3,3,28.94,4.82,20.5,2.45
2004,3,4,28.94,4.52,19.81,3.06
2004,3,5,29.51,5.74,23.88,3.0
2004,3,6,30.48,5.8,22.94,3.41
2004,3,7,28.9,3.23,14.06,3.22
2004,3,8,26.99,3.54,16.69,3.88
2004,3,9,27.06,7.69,38.0,3.45
2004,3,10,27.77,8.24,39.25,3.05
2004,3,11,28.88,6.35,27.19,2.97
2004,3,12,29.4,7.32,30.12,3.24
2004,3,13,29.97,6.41,25.81,3.28
2004,3,14,30.5,5.31,20.56,3.3
2004,3,15,30.94,4.82,18.69,2.71
2004,3,16,30.4,4.27,17.0,2.83
2004,3,17,31.26,4.21,16.19,2.32
2004,3,18,31.65,3.78,13.88,2.78
2004,3,19,32.01,3.17,11.06,2.44
2004,3,20,32.17,3.17,10.88,2.48
2004,3,21,32.24,3.42,12.31,1.86
2004,3,22,31.98,4.52,16.06,2.16
2004,3,23,32.33,6.47,23.81,2.74
2004,3,24,33.14,5.0,15.88,1.72
2004,3,25,32.94,6.35,20.44,1.27
2004,3,26,32.41,6.9,22.12,1.65
2004,3,27,32.55,9.22,31.38,2.67
2004,3,28,32.52,9.52,33.19,3.89
2004,3,29,32.58,9.4,33.19,3.47
2004,3,30,31.26,11.54,40.81,2.73
2004,3,31,30.26,14.28,53.19,3.14
2004,4,1,30.61,14.47,53.5,3.62
2004,4,2,31.33,14.04,50.0,2.97
2004,4,3,32.5,12.02,40.0,2.97
2004,4,4,30.26,13.98,51.62,2.38
2004,4,5,28.62,14.4,58.69,3.47
2004,4,6,28.22,13.43,56.62,3.13
2004,4,7,30.4,11.41,45.25,3.67
2004,4,8,29.75,7.2,29.25,3.74
2004,4,9,30.03,8.36,32.88,2.86
2004,4,10,31.54,9.95,36.0,2.55
2004,4,11,32.46,11.35,39.19,3.05
2004,4,12,33.15,10.19,33.31,3.65
2004,4,13,34.09,9.4,28.88,3.65
2004,4,14,34.49,6.84,20.94,2.89
2004,4,15,34.12,6.16,19.38,3.41
2004,4,16,33.25,5.0,16.5,4.64
2004,4,17,33.58,6.53,20.69,4.23
2004,4,18,33.38,6.29,20.0,4.7
2004,4,19,33.3,6.41,20.38,3.09
2004,4,20,34.23,6.9,20.44,1.23
2004,4,21,34.14,9.7,30.0,1.54
2004,4,22,33.65,12.51,38.81,4.23
2004,4,23,33.3,12.63,40.88,2.92
2004,4,24,33.04,12.57,41.81,3.51
2004,4,25,31.43,13.55,48.31,4.52
2004,4,26,32.65,12.45,41.75,3.89
2004,4,27,33.66,9.16,30.56,3.52
2004,4,28,33.83,8.06,26.06,2.55
2004,4,29,34.5,12.33,37.0,3.38
2004,4,30,34.12,12.63,37.19,3.09
2004,5,1,34.94,11.47,33.12,3.05
2004,5,2,34.9,10.44,30.75,2.83
2004,5,3,34.01,12.63,38.56,4.45
2004,5,4,32.29,13.67,44.5,4.71
2004,5,5,31.65,13.24,45.5,4.77
2004,5,6,30.39,14.77,54.19,6.34
2004,5,7,30.71,15.75,57.25,7.18
2004,5,8,31.44,15.56,54.69,6.31
2004,5,9,33.48,13.12,43.62,5.09
2004,5,10,35.3,13.37,37.94,3.14
2004,5,11,34.56,15.2,43.5,4.19
2004,5,12,29.36,18.19,68.5,4.09
2004,5,13,29.65,16.91,63.06,3.36
2004,5,14,31.08,16.85,58.44,3.88
2004,5,15,29.81,17.21,63.5,3.86
2004,5,16,29.54,17.7,67.12,3.05
2004,5,17,29.34,18.07,69.0,3.88
2004,5,18,30.9,17.4,62.56,6.76
2004,5,19,30.21,16.66,61.31,6.93
2004,5,20,29.22,15.2,59.62,7.82
2004,5,21,30.83,13.24,49.62,5.71
2004,5,22,31.05,11.47,42.62,5.88
2004,5,23,31.51,10.93,39.81,5.52
2004,5,24,32.01,11.35,39.44,4.72
2004,5,25,33.13,10.99,35.5,5.05
2004,5,26,33.9,11.23,33.88,4.5
2004,5,27,34.09,11.47,35.0,3.96
2004,5,28,33.41,13.24,42.88,3.64
2004,5,29,34.29,12.94,39.25,3.98
2004,5,30,33.61,13.55,42.0,4.47
2004,5,31,32.55,14.04,45.5,3.88
2004,6,1,34.0,13.92,42.44,3.14
2004,6,2,34.08,13.98,41.81,5.05
2004,6,3,34.27,14.34,43.62,6.14
2004,6,4,32.22,14.28,47.31,7.11
2004,6,5,31.61,15.32,52.19,4.88
2004,6,6,32.06,15.75,53.5,3.84
2004,6,7,30.22,16.6,60.5,3.04
2004,6,8,29.73,16.24,61.06,2.71
2004,6,9,29.13,16.91,65.81,3.09
2004,6,10,29.38,17.03,65.5,4.28
2004,6,11,27.88,17.52,71.81,3.19
2004,6,12,28.09,16.6,67.88,4.58
2004,6,13,26.27,16.91,75.81,8.05
2004,6,14,26.37,16.72,74.31,8.84
2004,6,15,28.33,16.48,66.44,10.03
2004,6,16,29.3,16.3,62.69,9.55
2004,6,17,28.83,15.38,61.38,9.11
2004,6,18,27.28,14.83,63.69,8.97
2004,6,19,27.47,14.34,61.56,7.54
2004,6,20,28.71,15.01,60.25,6.84
2004,6,21,30.02,15.01,56.38,6.68
2004,6,22,31.23,14.4,51.56,6.2
2004,6,23,31.48,13.92,49.06,6.8
2004,6,24,31.1,13.61,48.94,6.87
2004,6,25,31.17,13.73,48.88,5.93
2004,6,26,31.84,14.04,47.62,5.11
2004,6,27,31.56,14.53,49.75,4.7
2004,6,28,30.4,15.99,57.12,4.53
2004,6,29,29.45,15.99,61.69,4.05
2004,6,30,28.43,15.81,64.06,4.1
2004,7,1,28.01,16.91,69.31,5.3
2004,7,2,27.23,17.76,76.19,4.13
2004,7,3,26.54,17.88,79.25,3.79
2004,7,4,25.7,17.52,81.44,3.67
2004,7,5,28.04,16.17,67.75,4.38
2004,7,6,27.23,17.21,73.88,4.2
2004,7,7,27.37,16.11,68.75,3.83
2004,7,8,27.33,17.64,75.0,2.7
2004,7,9,26.07,17.76,80.81,2.95
2004,7,10,27.19,16.66,72.75,3.49
2004,7,11,25.27,17.58,83.69,4.11
2004,7,12,26.21,17.76,80.56,3.77
2004,7,13,24.58,17.7,87.44,5.24
2004,7,14,25.01,17.21,83.0,5.41
2004,7,15,25.01,17.82,85.81,4.55
2004,7,16,24.92,17.58,85.31,3.33
2004,7,17,27.05,17.76,77.06,3.12
2004,7,18,27.44,18.13,76.56,3.95
2004,7,19,26.94,17.7,76.62,3.91
2004,7,20,27.36,18.07,76.5,3.85
2004,7,21,26.49,18.07,80.12,3.9
2004,7,22,25.76,17.15,80.12,4.97
2004,7,23,25.19,17.33,82.94,4.16
2004,7,24,25.51,17.76,83.38,3.95
2004,7,25,24.17,17.94,90.5,5.24
2004,7,26,24.0,17.52,89.12,7.2
2004,7,27,24.35,16.91,84.94,6.95
2004,7,28,25.01,17.4,84.0,5.68
2004,7,29,24.55,17.82,88.06,7.24
2004,7,30,24.57,17.27,85.38,6.4
2004,7,31,25.42,17.15,81.69,6.21
2004,8,1,25.69,17.33,81.06,6.41
2004,8,2,25.44,18.01,84.38,7.59
2004,8,3,24.29,17.76,88.75,7.37
2004,8,4,24.37,17.94,88.94,6.41
2004,8,5,24.77,17.21,83.94,6.6
2004,8,6,25.64,16.78,78.81,6.3
2004,8,7,26.36,17.46,78.62,5.84
2004,8,8,25.58,17.27,81.38,5.94
2004,8,9,25.65,17.64,82.5,6.03
2004,8,10,26.04,17.52,80.56,6.13
2004,8,11,24.69,17.46,85.75,6.44
2004,8,12,25.65,17.76,83.06,5.7
2004,8,13,25.71,18.19,84.5,5.33
2004,8,14,25.33,17.82,84.44,5.98
2004,8,15,25.64,17.58,82.31,6.0
2004,8,16,25.67,17.58,82.06,5.15
2004,8,17,25.96,17.58,80.88,4.65
2004,8,18,26.18,17.64,80.44,4.85
2004,8,19,25.51,17.94,84.5,5.09
2004,8,20,24.68,17.7,86.94,5.46
2004,8,21,24.87,17.76,86.5,5.47
2004,8,22,25.41,17.7,83.81,6.23
2004,8,23,26.14,17.46,79.69,5.59
2004,8,24,26.5,17.52,78.44,5.21
2004,8,25,26.22,17.76,80.44,4.15
2004,8,26,26.17,17.7,80.38,3.86
2004,8,27,25.97,16.91,78.19,4.35
2004,8,28,25.98,16.85,77.62,4.29
2004,8,29,25.76,16.6,77.62,4.2
2004,8,30,25.89,16.42,76.56,4.21
2004,8,31,25.26,15.75,75.81,4.57
2004,9,1,25.49,16.11,76.56,3.72
2004,9,2,26.57,16.72,74.75,2.43
2004,9,3,26.57,17.46,77.81,2.3
2004,9,4,25.92,17.52,81.12,1.95
2004,9,5,24.31,16.78,84.75,1.73
2004,9,6,23.94,17.52,89.94,2.84
2004,9,7,25.51,17.76,83.81,2.88
2004,9,8,26.07,17.7,81.12,3.55
2004,9,9,25.02,18.25,88.06,3.36
2004,9,10,26.02,18.92,86.19,3.93
2004,9,11,24.79,16.72,82.38,5.43
2004,9,12,25.33,16.54,79.5,3.95
2004,9,13,26.12,17.33,79.44,3.27
2004,9,14,25.92,17.94,82.75,3.2
2004,9,15,25.16,17.58,84.31,2.98
2004,9,16,25.76,17.09,79.62,3.31
2004,9,17,26.05,17.27,79.25,2.69
2004,9,18,26.07,18.25,83.56,2.87
2004,9,19,26.73,18.49,81.38,2.17
2004,9,20,26.97,17.58,76.81,2.27
2004,9,21,26.55,17.33,77.44,1.45
2004,9,22,26.1,18.13,82.94,2.29
2004,9,23,26.37,17.58,79.69,2.38
2004,9,24,26.49,17.52,78.81,2.41
2004,9,25,25.86,17.46,81.56,3.17
2004,9,26,26.11,17.33,79.88,2.18
2004,9,27,25.66,17.52,81.94,1.3
2004,9,28,26.8,17.33,76.75,1.77
2004,9,29,26.62,16.78,75.44,2.5
2004,9,30,27.19,16.42,72.38,1.98
2004,10,1,27.23,16.42,71.81,1.94
2004,10,2,26.3,17.27,78.62,1.56
2004,10,3,26.44,17.4,78.69,2.38
2004,10,4,25.12,17.88,86.44,3.19
2004,10,5,25.73,18.19,84.81,3.39
2004,10,6,26.2,18.25,82.75,2.77
2004,10,7,26.14,17.88,81.38,2.35
2004,10,8,26.63,17.09,76.06,1.45
2004,10,9,25.76,16.36,77.06,1.6
2004,10,10,25.6,15.32,73.88,1.89
2004,10,11,25.37,14.34,70.5,1.41
2004,10,12,25.79,16.11,76.25,1.98
2004,10,13,26.24,16.42,75.94,1.77
2004,10,14,25.62,16.36,77.81,2.22
2004,10,15,23.49,12.39,69.12,3.45
2004,10,16,22.15,10.25,63.31,2.7
2004,10,17,21.55,10.01,64.31,3.26
2004,10,18,21.69,9.89,63.38,2.93
2004,10,19,21.61,9.89,64.44,3.0
2004,10,20,21.48,9.52,62.88,2.84
2004,10,21,22.47,10.07,62.19,2.11
2004,10,22,24.19,13.06,69.5,2.76
