YEAR,MO,DY,T2M,QV2M,RH2M,WS10M
2006,3,3,28.51,13.98,61.19,3.88
2006,3,4,27.16,15.87,71.19,2.59
2006,3,5,28.64,13.43,56.5,3.34
2006,3,6,29.01,12.27,51.31,3.87
2006,3,7,28.62,12.39,52.12,4.18
2006,3,8,28.4,12.51,54.75,3.8
2006,3,9,27.08,13.12,60.69,4.15
2006,3,10,24.65,14.71,76.44,2.31
2006,3,11,25.4,12.63,64.38,3.18
2006,3,12,25.0,10.74,57.94,2.07
2006,3,13,26.71,11.05,52.94,1.78
2006,3,14,28.06,13.31,57.94,3.4
2006,3,15,27.98,13.98,61.56,4.21
2006,3,16,28.9,12.51,53.69,2.96
2006,3,17,27.46,12.63,56.88,2.55
2006,3,18,27.44,10.07,46.62,2.97
2006,3,19,26.83,9.52,46.44,2.68
2006,3,20,28.15,7.81,36.0,2.09
2006,3,21,30.48,8.48,32.94,2.07
2006,3,22,29.76,8.73,36.12,2.47
2006,3,23,28.32,6.53,30.81,3.81
2006,3,24,29.29,5.37,23.94,2.8
2006,3,25,30.98,6.59,26.0,2.05
2006,3,26,32.0,7.45,26.56,1.94
2006,3,27,32.4,8.36,28.88,1.49
2006,3,28,32.42,8.18,28.06,1.99
2006,3,29,32.81,8.18,27.12,1.71
2006,3,30,32.19,8.79,32.12,2.71
2006,3,31,32.27,6.71,23.56,1.73
2006,4,1,33.04,7.69,25.62,1.9
2006,4,2,33.32,9.95,31.69,3.53
2006,4,3,33.6,10.25,32.38,3.21
2006,4,4,33.8,7.39,24.31,2.5
2006,4,5,34.13,7.02,23.0,1.41
2006,4,6,34.48,6.77,22.75,2.45
2006,4,7,35.24,6.04,18.12,1.25
2006,4,8,34.55,8.18,25.75,1.72
2006,4,9,34.87,10.68,33.12,3.09
2006,4,10,34.9,11.78,35.5,3.8
2006,4,11,35.3,11.78,34.5,3.8
2006,4,12,35.76,10.93,31.12,3.15
2006,4,13,33.26,12.82,41.69,2.29
2006,4,14,33.49,12.15,39.5,3.73
2006,4,15,33.15,12.51,42.44,4.57
2006,4,16,29.96,15.2,58.81,5.34
2006,4,17,27.64,15.32,67.62,2.59
2006,4,18,29.84,13.85,56.0,2.32
2006,4,19,29.9,11.6,47.38,2.12
2006,4,20,30.46,12.08,48.19,2.67
2006,4,21,31.34,12.94,48.5,2.76
2006,4,22,32.15,11.78,41.75,3.5
2006,4,23,32.94,11.41,39.0,3.09
2006,4,24,33.33,11.66,38.12,2.52
2006,4,25,34.88,12.02,36.19,2.68
2006,4,26,35.23,11.78,33.81,3.09
2006,4,27,36.03,9.28,27.31,2.83
2006,4,28,35.72,7.75,22.75,3.63
2006,4,29,36.59,9.09,25.12,1.99
2006,4,30,36.41,9.4,26.31,2.55
2006,5,1,37.03,9.16,24.62,3.02
2006,5,2,35.95,13.55,37.06,4.02
2006,5,3,32.08,16.72,55.81,3.41
2006,5,4,30.56,16.42,61.69,3.96
2006,5,5,31.76,14.95,54.19,3.5
2006,5,6,32.63,14.1,48.44,3.27
2006,5,7,33.94,13.67,45.12,3.89
2006,5,8,33.24,14.77,48.25,4.49
2006,5,9,33.63,14.89,49.5,3.98
2006,5,10,35.12,12.76,40.0,3.7
2006,5,11,35.37,9.7,30.62,2.51
2006,5,12,36.13,11.66,34.94,2.98
2006,5,13,35.4,10.86,32.31,3.41
2006,5,14,34.2,14.4,44.38,3.35
2006,5,15,36.03,12.15,34.88,3.34
2006,5,16,36.56,12.02,33.0,4.65
2006,5,17,34.89,14.59,42.31,3.65
2006,5,18,32.32,15.69,52.31,2.73
2006,5,19,31.82,16.36,55.31,4.1
2006,5,20,29.59,14.77,57.25,4.31
2006,5,21,32.96,14.16,47.25,3.88
2006,5,22,34.49,14.59,44.12,3.13
2006,5,23,34.05,15.08,46.25,4.3
2006,5,24,32.77,15.44,50.56,4.81
2006,5,25,32.67,16.48,53.69,3.77
2006,5,26,30.43,18.01,65.69,3.68
2006,5,27,29.26,18.19,70.62,2.23
2006,5,28,29.21,17.76,69.38,2.48
2006,5,29,30.67,17.7,64.88,2.62
2006,5,30,29.76,18.13,68.06,4.17
2006,5,31,29.24,17.64,68.38,4.71
2006,6,1,31.44,15.87,56.06,4.6
2006,6,2,31.27,16.05,55.94,5.77
2006,6,3,31.26,14.89,53.19,6.17
2006,6,4,28.37,16.72,68.06,4.9
2006,6,5,29.78,16.54,63.44,4.16
2006,6,6,29.69,15.5,59.38,5.23
2006,6,7,31.29,14.28,51.0,5.1
2006,6,8,33.25,12.82,41.38,5.85
2006,6,9,33.48,14.28,44.25,4.07
2006,6,10,31.9,15.5,52.88,4.11
2006,6,11,31.64,14.83,52.25,4.07
2006,6,12,33.19,14.65,46.19,3.88
2006,6,13,33.81,13.92,43.56,3.1
2006,6,14,33.56,13.55,43.31,2.55
2006,6,15,31.7,14.83,50.5,5.03
2006,6,16,31.45,15.69,54.94,4.13
2006,6,17,31.6,16.24,56.44,2.49
2006,6,18,30.95,16.91,60.69,2.78
2006,6,19,30.62,16.97,62.31,2.52
2006,6,20,31.12,16.91,61.19,1.73
2006,6,21,29.19,17.27,67.44,2.62
2006,6,22,30.79,16.05,58.06,3.16
2006,6,23,30.89,17.64,63.19,2.01
2006,6,24,29.7,17.46,66.5,3.47
2006,6,25,31.01,17.15,61.19,3.59
2006,6,26,31.28,17.15,60.06,3.66
2006,6,27,31.02,17.15,60.75,4.88
2006,6,28,29.12,18.01,70.06,4.65
2006,6,29,27.79,18.31,76.88,5.01
2006,6,30,27.43,17.82,76.62,5.17
2006,7,1,27.94,18.86,78.62,4.38
2006,7,2,27.2,18.86,81.25,4.68
2006,7,3,26.88,17.82,78.12,7.28
2006,7,4,26.26,18.07,81.81,6.91
2006,7,5,29.21,17.15,67.25,7.81
2006,7,6,29.7,16.66,64.25,5.27
2006,7,7,28.8,16.6,66.38,5.1
2006,7,8,29.68,17.21,65.81,4.98
2006,7,9,29.62,17.46,66.62,5.61
2006,7,10,29.43,17.4,67.25,4.64
2006,7,11,29.69,17.15,65.31,5.56
2006,7,12,29.18,17.09,66.62,5.3
2006,7,13,29.12,17.64,69.25,4.47
2006,7,14,28.29,17.52,71.88,4.91
2006,7,15,28.81,16.85,67.44,5.63
2006,7,16,28.8,17.09,68.56,5.59
2006,7,17,27.02,17.52,76.75,4.82
2006,7,18,27.62,17.4,74.56,4.56
2006,7,19,29.77,16.85,65.5,5.09
2006,7,20,28.55,16.85,68.88,5.27
2006,7,21,26.9,17.4,77.12,4.98
2006,7,22,27.59,17.09,73.62,5.24
2006,7,23,28.35,17.21,71.69,4.7
2006,7,24,28.63,17.09,69.69,4.99
2006,7,25,28.08,18.13,75.69,4.14
2006,7,26,26.11,19.04,87.69,4.37
2006,7,27,25.7,18.43,87.06,5.28
2006,7,28,25.8,17.94,84.12,6.09
2006,7,29,25.4,17.52,83.81,7.19
2006,7,30,26.68,17.76,79.69,5.73
2006,7,31,27.69,18.13,76.94,4.96
2006,8,1,26.72,18.01,80.25,4.32
2006,8,2,25.61,18.13,86.0,5.3
2006,8,3,24.73,18.31,90.56,7.5
2006,8,4,24.91,18.68,91.12,9.14
2006,8,5,24.39,17.94,90.62,9.17
2006,8,6,25.46,17.46,83.75,6.59
2006,8,7,26.25,17.58,81.12,5.37
2006,8,8,26.64,18.31,82.38,5.07
2006,8,9,26.62,18.8,84.12,5.84
2006,8,10,26.24,18.8,85.62,5.08
2006,8,11,26.48,19.04,85.69,4.41
2006,8,12,26.48,18.92,85.25,3.75
2006,8,13,25.83,18.92,88.06,4.48
2006,8,14,26.92,18.86,83.0,5.02
2006,8,15,27.2,18.43,80.12,5.19
2006,8,16,26.44,19.17,86.06,4.38
2006,8,17,26.52,19.04,85.44,5.03
2006,8,18,26.93,18.86,83.06,3.74
2006,8,19,27.81,18.43,77.75,2.89
2006,8,20,27.3,18.86,81.56,3.21
2006,8,21,26.85,19.04,84.19,3.41
2006,8,22,25.32,18.19,87.69,4.04
2006,8,23,26.15,18.13,83.81,4.13
2006,8,24,26.35,18.37,84.0,3.86
2006,8,25,26.9,18.37,81.75,3.77
2006,8,26,26.6,18.62,84.0,3.45
2006,8,27,26.29,18.37,84.19,3.98
2006,8,28,25.83,18.07,85.0,4.86
2006,8,29,24.62,17.76,89.25,5.0
2006,8,30,24.96,17.58,86.88,5.51
2006,8,31,26.08,17.03,79.69,3.7
2006,9,1,26.4,17.03,77.94,2.62
2006,9,2,27.33,17.52,75.88,2.24
2006,9,3,27.12,18.19,79.62,2.57
2006,9,4,26.36,18.62,84.44,2.92
2006,9,5,26.06,18.62,86.31,2.89
2006,9,6,26.87,18.25,81.31,2.95
2006,9,7,27.08,19.17,84.06,3.22
2006,9,8,27.42,18.86,81.56,2.46
2006,9,9,27.67,18.98,80.38,1.55
2006,9,10,25.82,18.37,86.19,1.55
2006,9,11,26.27,18.55,85.06,1.9
2006,9,12,26.58,19.17,86.19,1.47
2006,9,13,26.26,19.71,90.12,1.4
2006,9,14,26.26,18.74,86.0,1.15
2006,9,15,25.4,19.17,91.69,3.02
2006,9,16,26.05,18.68,86.56,1.98
2006,9,17,26.18,18.92,87.06,1.97
2006,9,18,25.15,19.53,94.62,5.61
2006,9,19,25.42,19.41,92.62,3.86
2006,9,20,25.38,19.35,92.69,4.42
2006,9,21,25.26,18.74,90.69,4.29
2006,9,22,25.56,18.31,87.25,3.29
2006,9,23,25.96,18.8,87.56,3.66
2006,9,24,26.5,19.35,87.56,2.92
2006,9,25,25.61,18.92,89.94,2.53
2006,9,26,26.05,18.68,86.75,2.98
2006,9,27,25.8,17.76,84.25,3.42
2006,9,28,25.52,17.09,83.0,3.41
2006,9,29,25.71,17.64,84.0,3.94
2006,9,30,24.19,16.97,88.0,4.42
2006,10,1,25.11,17.52,85.94,4.04
2006,10,2,25.38,18.55,89.25,3.7
2006,10,3,26.71,19.35,86.56,2.12
2006,10,4,27.25,19.35,84.12,1.81
2006,10,5,28.01,19.71,81.5,1.47
2006,10,6,27.89,18.49,77.81,1.66
2006,10,7,27.33,17.33,75.31,1.98
2006,10,8,26.35,16.72,76.81,2.16
2006,10,9,25.79,15.38,73.69,2.09
2006,10,10,26.17,14.34,67.5,1.73
2006,10,11,25.82,15.56,74.38,2.17
2006,10,12,26.09,15.56,73.44,2.26
2006,10,13,26.28,15.26,70.94,1.7
2006,10,14,25.89,15.08,71.44,1.55
2006,10,15,25.57,15.62,75.38,1.95
2006,10,16,25.98,16.6,78.19,1.94
2006,10,17,24.69,16.72,84.81,1.8
2006,10,18,24.24,15.93,83.19,1.82
2006,10,19,25.23,14.83,75.12,1.7
2006,10,20,25.23,15.56,77.06,1.83
2006,10,21,25.07,15.69,78.12,1.84
2006,10,22,24.87,15.01,76.44,1.52
2006,10,23,24.8,14.65,74.56,1.7
2006,10,24,24.06,14.65,78.38,2.26
2006,10,25,23.59,14.47,79.62,2.3
2006,10,26,23.81,14.59,79.19,1.87
2006,10,27,23.95,14.83,79.0,1.3
2006,10,28,23.74,15.56,84.06,2.14
2006,10,29,24.05,15.5,82.38,2.27
2006,10,30,24.0,16.11,85.62,2.76
2006,10,31,23.44,16.05,87.88,2.41
2006,11,1,23.15,15.87,88.38,2.5
2006,11,2,23.36,16.24,89.0,2.24
2006,11,3,23.72,15.69,84.75,1.64
2006,11,4,23.98,15.81,83.94,1.84
2006,11,5,24.45,15.81,81.38,1.12
2006,11,6,24.03,15.99,84.31,1.64
2006,11,7,23.89,15.62,83.5,2.02
2006,11,8,23.11,15.14,84.56,0.7
2006,11,9,22.67,14.95,86.44,1.38
2006,11,10,22.56,14.34,83.56,2.05
2006,11,11,22.58,13.67,79.88,2.45
2006,11,12,21.7,12.21,75.88,2.11
2006,11,13,21.38,12.08,76.31,2.24
2006,11,14,21.98,12.02,73.0,1.96
2006,11,15,21.7,11.9,73.44,1.56
2006,11,16,21.95,13.12,79.5,1.88
2006,11,17,22.12,12.51,75.69,2.14
2006,11,18,22.27,12.51,74.5,1.91
2006,11,19,21.5,10.86,69.25,2.09
2006,11,20,21.34,9.4,60.81,1.58
2006,11,21,21.72,9.22,57.62,1.34
2006,11,22,22.0,9.7,59.25,1.73
2006,11,23,22.3,11.11,66.62,1.66
2006,11,24,22.76,13.49,78.25,2.02
2006,11,25,23.61,15.08,82.5,2.32
2006,11,26,24.43,15.26,80.0,2.05
2006,11,27,24.37,15.26,80.19,2.52
2006,11,28,24.02,14.53,78.31,2.52
2006,11,29,23.81,13.92,76.62,2.34
2006,11,30,23.83,13.61,74.5,2.11
2006,12,1,23.65,13.37,74.88,1.93
2006,12,2,23.98,12.63,69.5,1.48
2006,12,3,23.89,13.61,74.5,1.74
2006,12,4,23.59,13.49,75.75,2.11
2006,12,5,23.35,12.08,69.56,1.89
2006,12,6,22.38,11.6,71.06,2.26
2006,12,7,21.72,10.74,69.69,2.34
2006,12,8,21.44,11.47,74.38,2.33
2006,12,9,21.35,10.5,69.62,2.39
2006,12,10,21.3,10.25,68.75,2.25
2006,12,11,22.55,11.54,69.88,1.95
2006,12,12,23.26,11.9,69.38,1.58
2006,12,13,22.55,10.31,62.75,1.87
2006,12,14,21.31,8.48,57.25,2.12
2006,12,15,20.4,7.14,51.31,1.99
2006,12,16,20.31,7.32,52.25,2.41
2006,12,17,20.52,7.2,50.88,1.81
2006,12,18,20.04,6.9,50.12,1.92
2006,12,19,20.12,7.45,53.94,1.79
2006,12,20,19.9,9.77,70.31,2.12
2006,12,21,21.15,10.62,69.75,2.12
2006,12,22,22.22,11.23,69.44,1.88
2006,12,23,22.01,11.9,73.94,2.47
2006,12,24,21.52,11.47,73.44,2.34
2006,12,25,21.68,10.56,68.75,1.79
2006,12,26,21.73,10.44,68.38,2.33
2006,12,27,21.84,10.13,65.94,2.59
2006,12,28,22.55,9.64,59.94,1.69
2006,12,29,22.88,9.83,58.75,1.43
2006,12,30,22.51,9.95,61.25,1.85
2006,12,31,21.94,10.07,64.5,2.02
2007,1,1,22.11,9.77,61.81,1.91
2007,1,2,22.14,7.93,50.31,2.14
2007,1,3,21.2,6.04,41.75,2.19
2007,1,4,21.65,6.16,40.75,1.59
2007,1,5,21.54,6.47,43.06,1.8
2007,1,6,20.73,8.61,60.25,2.59
2007,1,7,21.41,9.46,63.19,2.44
2007,1,8,21.1,8.73,60.38,2.66
2007,1,9,21.26,8.67,57.88,2.5
2007,1,10,21.51,8.97,60.88,2.34
2007,1,11,21.71,8.97,59.69,2.41
2007,1,12,21.89,9.58,62.06,2.62
2007,1,13,22.46,10.31,64.38,2.63
2007,1,14,22.92,10.01,61.19,2.58
2007,1,15,23.15,9.64,58.12,2.74
2007,1,16,23.83,9.52,55.19,3.31
2007,1,17,23.23,8.36,50.56,1.66
2007,1,18,22.48,6.84,43.19,2.42
2007,1,19,22.73,6.59,40.44,1.91
2007,1,20,23.73,5.86,34.44,1.56
2007,1,21,24.26,7.32,43.12,1.67
2007,1,22,24.45,6.65,37.38,2.25
2007,1,23,24.33,7.26,40.44,2.02
2007,1,24,24.01,9.09,51.5,2.56
2007,1,25,23.68,8.24,50.0,2.34
2007,1,26,23.35,8.67,53.38,2.65
2007,1,27,23.89,8.61,50.62,3.2
2007,1,28,24.14,8.85,52.75,3.54
2007,1,29,23.26,9.22,55.94,3.25
2007,1,30,23.77,7.93,47.81,2.89
2007,1,31,24.67,8.06,45.31,2.37
2007,2,1,26.12,8.36,42.44,2.25
2007,2,2,25.76,9.4,48.88,3.01
2007,2,3,25.65,8.97,47.31,3.61
2007,2,4,25.45,8.54,45.62,3.75
2007,2,5,26.07,8.61,44.44,3.52
2007,2,6,26.56,7.75,39.31,3.05
2007,2,7,26.36,7.69,38.94,3.08
2007,2,8,26.26,10.56,52.69,3.95
2007,2,9,26.63,9.64,48.25,4.6
2007,2,10,25.84,10.25,52.56,5.78
2007,2,11,25.69,9.89,51.88,4.73
2007,2,12,26.8,11.11,53.88,4.44
2007,2,13,25.91,9.03,44.31,5.21
2007,2,14,24.22,5.92,32.31,3.38
2007,2,15,25.55,5.49,29.19,1.15
2007,2,16,25.67,6.96,35.81,1.91
2007,2,17,25.47,6.16,32.81,1.66
2007,2,18,26.3,10.38,52.69,2.44
2007,2,19,26.29,9.28,46.06,2.98
2007,2,20,25.03,7.14,38.94,3.2
2007,2,21,25.22,5.19,29.19,2.42
2007,2,22,25.52,4.33,23.38,2.46
2007,2,23,25.13,5.55,29.81,3.13
2007,2,24,25.69,7.45,41.25,4.02
2007,2,25,26.64,7.2,38.38,3.24
2007,2,26,27.41,6.84,35.06,2.66
2007,2,27,27.44,7.75,36.62,3.68
2007,2,28,28.69,8.85,39.38,4.96
2007,3,1,28.21,7.32,33.69,4.72
2007,3,2,26.75,5.8,27.12,3.06
2007,3,3,26.87,5.8,28.06,2.87
2007,3,4,27.83,7.93,34.56,2.26
2007,3,5,28.59,9.16,40.19,2.35
2007,3,6,28.31,6.71,28.5,2.21
2007,3,7,29.25,10.31,41.38,3.05
2007,3,8,30.64,10.62,41.0,3.96
2007,3,9,30.01,11.29,45.75,4.84
2007,3,10,30.15,11.6,45.44,4.19
2007,3,11,30.05,11.05,43.38,4.43
2007,3,12,30.08,11.6,46.56,5.95
2007,3,13,29.91,10.31,43.06,4.64
2007,3,14,30.09,8.97,37.06,3.28
2007,3,15,31.07,8.79,32.44,2.93
2007,3,16,29.49,5.19,20.56,3.67
2007,3,17,28.62,4.58,19.75,2.76
2007,3,18,29.88,5.55,22.5,2.12
2007,3,19,31.47,5.92,22.69,2.16
2007,3,20,32.48,6.23,21.12,2.1
2007,3,21,32.39,7.75,27.0,2.34
2007,3,22,31.79,10.5,38.5,3.79
2007,3,23,33.37,8.97,29.62,1.99
2007,3,24,33.9,9.16,29.5,2.12
2007,3,25,33.69,6.59,20.81,2.63
2007,3,26,32.02,4.58,16.19,3.28
2007,3,27,32.05,4.15,14.56,2.59
2007,3,28,31.95,4.33,15.31,2.29
2007,3,29,31.48,8.36,31.5,2.65
2007,3,30,31.42,9.16,34.38,3.15
2007,3,31,31.39,8.79,33.56,3.55
2007,4,1,32.94,8.0,27.81,2.89
2007,4,2,33.39,8.06,26.94,2.6
2007,4,3,34.31,5.62,17.75,2.47
2007,4,4,33.9,7.02,23.0,1.9
2007,4,5,33.08,8.3,29.0,2.05
2007,4,6,33.4,8.97,31.38,3.02
2007,4,7,33.79,10.01,33.56,4.15
2007,4,8,33.95,10.25,33.62,4.8
2007,4,9,33.5,11.41,37.38,3.63
2007,4,10,34.43,10.01,32.19,4.11
2007,4,11,34.59,10.13,31.75,3.27
2007,4,12,34.23,11.96,37.44,3.39
2007,4,13,35.06,11.11,33.5,3.59
2007,4,14,34.44,11.17,35.12,4.84
2007,4,15,33.41,11.78,39.06,3.86
2007,4,16,31.73,12.94,46.0,4.23
2007,4,17,31.95,12.27,42.88,3.59
2007,4,18,32.42,12.82,42.88,3.6
2007,4,19,32.19,13.06,44.25,2.18
2007,4,20,32.36,13.18,44.31,1.83
2007,4,21,33.19,12.27,40.75,2.76
2007,4,22,34.18,9.95,31.38,2.18
2007,4,23,34.07,6.96,22.62,2.93
2007,4,24,35.27,6.23,18.56,1.62
2007,4,25,35.02,7.45,22.75,1.75
2007,4,26,35.26,9.4,29.5,2.97
2007,4,27,35.76,9.4,28.25,3.13
2007,4,28,35.89,10.68,31.69,3.36
2007,4,29,36.3,10.62,30.44,3.34
2007,4,30,36.43,11.23,31.5,3.65
2007,5,1,36.2,11.78,33.19,3.52
2007,5,2,36.16,11.84,32.94,3.58
2007,5,3,36.0,12.88,36.12,3.23
2007,5,4,35.61,13.67,38.88,4.29
2007,5,5,35.1,14.04,41.19,4.3
2007,5,6,37.12,11.72,31.0,3.4
2007,5,7,36.79,11.72,31.88,3.03
2007,5,8,36.43,11.41,31.5,3.23
2007,5,9,37.62,8.91,22.75,3.34
2007,5,10,38.48,8.67,20.62,4.34
2007,5,11,38.69,8.91,20.75,5.29
2007,5,12,37.74,6.35,16.12,4.58
2007,5,13,36.61,6.59,17.62,4.14
2007,5,14,37.55,8.54,20.94,5.8
2007,5,15,37.32,9.22,23.0,5.79
2007,5,16,36.41,7.57,19.94,5.3
2007,5,17,37.25,6.96,17.38,4.56
2007,5,18,37.23,9.03,22.5,3.44
2007,5,19,37.82,10.62,26.06,5.84
2007,5,20,38.21,10.86,25.75,5.45
2007,5,21,37.53,10.31,25.81,5.08
2007,5,22,37.14,10.19,25.44,4.14
2007,5,23,37.54,11.41,28.31,3.92
2007,5,24,36.57,11.78,32.75,3.94
2007,5,25,36.87,11.47,32.69,3.41
2007,5,26,36.69,11.84,32.12,3.38
2007,5,27,36.77,11.47,30.69,3.12
2007,5,28,34.05,15.01,45.31,3.26
2007,5,29,32.69,16.11,53.81,2.61
2007,5,30,33.58,16.17,50.31,2.34
2007,5,31,34.4,15.01,45.5,2.35
2007,6,1,35.14,14.22,40.81,2.7
2007,6,2,34.93,14.77,42.38,3.24
2007,6,3,35.15,14.53,41.69,3.18
2007,6,4,35.18,14.28,40.56,3.82
2007,6,5,34.85,14.89,43.0,4.4
2007,6,6,34.87,15.26,44.0,4.15
2007,6,7,33.89,16.6,49.94,5.05
2007,6,8,30.02,19.04,69.81,3.26
2007,6,9,31.47,18.25,63.5,3.56
2007,6,10,32.14,17.33,58.69,4.64
2007,6,11,31.87,16.72,56.12,3.7
2007,6,12,31.69,17.82,60.44,2.89
2007,6,13,29.06,19.65,76.5,2.58
2007,6,14,28.7,19.04,76.19,2.74
2007,6,15,29.01,18.19,71.56,3.93
2007,6,16,30.06,17.58,65.81,4.43
2007,6,17,32.04,17.03,57.81,3.49
2007,6,18,30.15,17.46,64.06,4.06
2007,6,19,28.01,18.37,75.69,2.46
2007,6,20,28.1,18.98,78.0,1.91
2007,6,21,28.43,19.17,77.06,2.84
2007,6,22,28.69,20.32,80.12,8.61
2007,6,23,28.01,18.19,75.44,8.91
2007,6,24,28.76,17.64,71.44,5.43
2007,6,25,28.59,17.27,70.62,4.8
2007,6,26,27.35,17.7,76.19,5.97
2007,6,27,27.55,18.07,77.0,6.86
2007,6,28,26.52,18.68,83.62,7.56
2007,6,29,27.12,18.13,78.88,6.81
2007,6,30,27.69,18.37,77.31,7.23
2007,7,1,29.05,17.82,70.69,6.27
2007,7,2,29.8,17.33,66.19,6.39
2007,7,3,29.6,17.58,67.5,5.87
2007,7,4,29.02,17.09,67.44,6.12
2007,7,5,28.43,17.52,70.94,5.76
2007,7,6,27.38,17.64,75.31,7.02
2007,7,7,27.3,16.97,73.38,8.2
2007,7,8,27.78,15.75,67.06,7.29
2007,7,9,28.31,17.09,71.06,5.12
2007,7,10,29.02,17.15,68.81,5.09
2007,7,11,29.48,17.88,69.19,4.05
2007,7,12,28.74,18.19,72.56,5.07
2007,7,13,27.98,18.13,75.31,5.14
2007,7,14,28.3,18.19,74.69,5.96
2007,7,15,26.75,19.04,84.38,4.08
2007,7,16,27.29,18.92,81.69,3.05
2007,7,17,28.52,18.74,76.12,3.64
2007,7,18,28.73,18.68,74.75,2.63
2007,7,19,28.3,18.49,75.5,3.5
2007,7,20,28.19,18.19,75.25,2.79
2007,7,21,27.21,18.55,80.62,2.93
2007,7,22,26.97,17.82,78.81,2.48
2007,7,23,27.12,18.07,79.56,2.47
2007,7,24,26.77,18.31,82.0,2.97
2007,7,25,27.3,18.31,79.75,2.84
2007,7,26,27.78,18.25,77.25,2.86
2007,7,27,28.44,18.43,75.5,2.3
2007,7,28,27.61,18.19,77.56,1.92
2007,7,29,27.16,18.37,80.0,1.09
2007,7,30,28.49,18.55,75.5,1.38
2007,7,31,27.9,18.55,77.94,2.03
2007,8,1,27.33,18.86,81.44,2.24
2007,8,2,27.1,18.37,80.5,2.45
2007,8,3,25.86,19.1,88.94,3.52
2007,8,4,26.15,18.37,84.38,4.9
2007,8,5,26.26,18.19,83.31,5.41
2007,8,6,25.94,18.74,86.62,5.83
2007,8,7,25.98,17.09,79.12,9.6
2007,8,8,27.24,18.13,78.38,6.46
2007,8,9,27.69,18.19,77.38,4.04
2007,8,10,27.94,18.49,77.25,4.46
2007,8,11,26.31,18.37,83.56,4.67
2007,8,12,26.1,18.19,84.0,4.78
2007,8,13,26.8,18.07,80.62,4.95
2007,8,14,27.3,17.7,77.06,4.48
2007,8,15,27.35,18.01,78.06,3.93
2007,8,16,27.08,18.49,80.94,3.57
2007,8,17,26.62,18.37,82.44,3.71
2007,8,18,25.78,17.64,83.44,4.12
2007,8,19,26.28,17.15,79.31,5.14
2007,8,20,25.44,16.91,81.94,3.64
2007,8,21,26.36,17.4,79.56,3.09
2007,8,22,27.44,18.25,78.62,1.21
2007,8,23,27.88,18.68,78.12,1.88
2007,8,24,26.8,19.17,84.88,1.95
2007,8,25,27.07,19.35,84.62,1.51
2007,8,26,26.69,19.04,85.0,2.03
2007,8,27,26.56,19.23,86.44,2.91
2007,8,28,26.54,19.59,88.0,3.09
2007,8,29,27.01,19.47,85.44,2.03
2007,8,30,26.92,19.47,85.56,2.33
2007,8,31,26.07,18.86,87.12,3.46
2007,9,1,26.19,18.62,85.38,3.12
2007,9,2,26.05,19.04,87.94,1.86
2007,9,3,26.18,18.62,85.56,3.82
2007,9,4,26.05,19.17,88.06,3.59
2007,9,5,26.23,20.02,90.94,3.48
2007,9,6,26.02,19.41,89.38,4.28
2007,9,7,26.7,18.8,83.81,3.73
2007,9,8,27.34,19.35,83.31,3.01
2007,9,9,25.89,19.71,91.56,2.2
2007,9,10,26.37,18.86,86.06,1.61
2007,9,11,26.69,18.74,83.88,1.59
2007,9,12,27.36,19.04,82.12,1.56
2007,9,13,27.29,19.53,84.31,2.03
2007,9,14,26.2,19.78,90.19,3.55
2007,9,15,26.13,19.35,88.75,4.09
2007,9,16,25.55,19.04,90.44,4.62
2007,9,17,25.73,19.78,92.62,3.52
2007,9,18,26.55,20.2,90.31,2.57
2007,9,19,26.62,20.08,89.5,3.11
2007,9,20,26.12,19.29,88.81,2.24
2007,9,21,25.94,19.04,88.44,2.27
2007,9,22,26.45,18.86,85.12,4.66
2007,9,23,26.1,18.74,86.12,5.41
2007,9,24,26.72,19.35,85.75,4.03
2007,9,25,27.14,19.71,85.75,3.73
2007,9,26,25.42,17.94,86.5,3.49
2007,9,27,25.95,17.46,81.62,2.45
2007,9,28,26.32,18.8,85.81,2.83
2007,9,29,25.8,19.53,91.44,2.44
2007,9,30,24.52,18.31,92.62,3.5
2007,10,1,25.33,17.15,83.62,3.21
2007,10,2,24.58,15.5,79.12,3.61
2007,10,3,22.95,13.85,77.81,3.36
2007,10,4,22.71,15.01,85.12,3.3
2007,10,5,21.33,14.1,86.44,4.54
2007,10,6,22.9,15.99,88.94,4.43
2007,10,7,23.14,15.2,84.06,3.39
2007,10,8,24.36,14.77,77.12,2.62
2007,10,9,23.95,14.53,77.38,3.0
2007,10,10,24.26,14.34,75.25,1.92
2007,10,11,24.08,13.85,73.62,2.13
2007,10,12,24.08,13.61,72.5,2.28
2007,10,13,23.65,13.18,71.88,2.27
2007,10,14,23.33,12.82,71.19,2.02
2007,10,15,22.93,12.08,69.0,2.09
2007,10,16,23.5,12.02,65.62,1.73
2007,10,17,23.35,13.37,73.88,1.88
2007,10,18,23.1,14.71,82.25,2.76
2007,10,19,24.08,15.81,83.81,2.63
2007,10,20,23.69,15.2,81.94,2.6
2007,10,21,22.8,13.0,75.25,2.79
2007,10,22,23.36,15.38,83.75,2.67
2007,10,23,23.4,15.32,83.94,1.94
2007,10,24,23.1,13.73,77.44,2.25
2007,10,25,22.57,13.73,79.81,2.41
2007,10,26,21.96,12.76,77.38,2.18
2007,10,27,21.93,13.0,78.5,2.38
2007,10,28,21.71,12.63,77.38,2.45
2007,10,29,21.74,13.43,81.81,2.78
2007,10,30,20.69,14.28,91.44,2.84
